Strategy,Pair,Side_X,Side_Y,Volume_X,Volume_Y,EntryTime,ExitTime,EntryPrice_X,EntryPrice_Y,ExitPrice_X,ExitPrice_Y,PnL_X,PnL_Y,PnL_Total,Return_%,Duration_h,Reason
WF,6B=F-6S=F,short,long,2613.1020152663,5133.6560993833045,2024-09-30 01:00:00+00:00,2024-12-10 18:00:00+00:00,1.1986500024795532,1.3378000259399414,1.1344499588012695,1.2764999866485596,167.7612635159076,-314.6933206006386,-146.93205708473099,-1.8966909113487518,1721.0,exit_signal
WF,6B=F-6S=F,short,long,3031.6587711106786,5281.236354247905,2024-12-20 00:00:00+00:00,2024-12-30 12:00:00+00:00,1.1239500045776367,1.2482999563217163,1.1164000034332275,1.2589000463485718,22.88902719134375,55.981580808129756,78.8706079994735,0.9487742454355979,252.0,exit_signal
WF,6B=F-6S=F,short,long,3116.0933233992237,5296.694901381251,2025-01-02 15:00:00+00:00,2025-01-24 10:00:00+00:00,1.106850028038025,1.236799955368042,1.1103500127792358,1.242799997329712,-10.906279084086561,31.780391666450633,20.87411258236407,0.24812359499170406,523.0,exit_signal
WF,6B=F-6S=F,long,short,3340.6298908784697,4848.640296360976,2025-03-05 08:00:00+00:00,2025-04-01 11:00:00+00:00,1.1292500495910645,1.2843999862670898,1.143149971961975,1.2890000343322754,46.43449615315443,-22.303978414055987,24.13051773909844,0.2946601734633046,651.0,exit_signal
WF,6B=F-6S=F,short,long,3190.4482795897843,4833.752519146494,2025-04-06 22:00:00+00:00,2025-04-22 14:00:00+00:00,1.18340003490448,1.287700057029724,1.2369500398635864,1.3380999565124512,-170.84852119380557,243.62064108936303,72.77211989555747,0.9069080114124047,376.0,exit_signal
WF,6B=F-6S=F,short,long,3114.554551983827,4419.2319799824445,2025-06-30 08:00:00+00:00,2025-08-07 08:00:00+00:00,1.2658499479293823,1.3707000017166138,1.246749997138977,1.337399959564209,59.487838676923836,-147.16061121467067,-87.67277253774682,-1.16372785671251,912.0,exit_signal
WF,6B=F-6S=F,short,long,2997.1126373860425,4699.323278722977,2025-10-14 06:00:00+00:00,2025-10-16 11:00:00+00:00,1.2541500329971311,1.3280999660491943,1.26104998588562,1.344099998474121,-20.679935999458017,75.18932483478076,54.509388835322746,0.7082419632863038,53.0,exit_signal
WF,6B=F-6N=F,long,short,4669.5526882520335,5748.994462808869,2024-04-30 01:00:00+00:00,2024-06-27 07:00:00+00:00,0.5960500240325928,1.2553000450134275,0.609250009059906,1.2640000581741333,61.638025569177096,-50.01632748726186,11.621698081915234,0.11154816418651825,1398.0,exit_signal
WF,6B=F-6N=F,long,short,4897.467318406274,5471.977916789799,2024-07-09 18:00:00+00:00,2024-09-01 23:00:00+00:00,0.612500011920929,1.2792999744415283,0.6248000264167786,1.3133000135421753,60.23891900934689,-186.04746312872993,-125.80854411938304,-1.213262052750541,1301.0,exit_signal
WF,6B=F-6N=F,long,short,5822.151762794586,4704.453553301602,2024-09-30 01:00:00+00:00,2024-11-14 08:00:00+00:00,0.6366000175476074,1.3378000259399414,0.586650013923645,1.2668999433517456,-290.81650165084864,333.5461454614148,42.72964381056619,0.40592045134653676,1087.0,exit_signal
WF,6B=F-6N=F,short,long,5709.456246868219,5249.47292594478,2024-12-04 00:00:00+00:00,2025-01-31 01:00:00+00:00,0.5871999859809875,1.2662999629974363,0.5638499855995178,1.2417999505996704,133.31580554235762,-128.6121517673835,4.7036537749741285,0.04292074253607726,1393.0,exit_signal
WF,6B=F-6N=F,short,long,4325.81958398946,5849.926388759236,2025-04-01 11:00:00+00:00,2025-04-21 08:00:00+00:00,0.5685499906539917,1.2890000343322754,0.6025999784469604,1.3416999578475952,-147.29410402942625,308.29067325786286,160.9965692284366,1.5821598697490662,477.0,exit_signal
WF,6B=F-6N=F,long,short,3866.6459513516616,5571.707885289643,2025-06-30 01:00:00+00:00,2025-07-15 13:00:00+00:00,0.6083499789237976,1.372599959373474,0.5981500148773193,1.341099977493286,-39.43964968424772,175.5086974283243,136.06904774407658,1.4416608033472242,372.0,exit_signal
WF,6B=F-6N=F,long,short,4145.389130531887,5542.169448599605,2025-08-13 08:00:00+00:00,2025-08-31 23:00:00+00:00,0.5991500020027161,1.3561999797821045,0.5899500250816345,1.350600004196167,-38.13748432979564,31.036013605286485,-7.101470724509156,-0.07330506098623062,447.0,exit_signal
WF,6B=F-M6E=F,short,long,3028.8608940341787,5330.56253554964,2024-03-22 09:00:00+00:00,2024-05-22 12:00:00+00:00,1.0852999687194824,1.2592999935150146,1.0844000577926636,1.2728999853134155,2.725705014355661,72.4956067643381,75.22131177869377,0.8998385165236058,1467.0,exit_signal
WF,6B=F-M6E=F,long,short,4015.7953328990984,4420.7294660527705,2024-07-03 14:00:00+00:00,2024-07-31 16:00:00+00:00,1.0844000577926636,1.2769999504089355,1.083299994468689,1.2842999696731567,-4.417629162310705,-32.271410264095486,-36.68903942640619,-0.43488332341492486,674.0,exit_signal
WF,6B=F-M6E=F,short,long,4454.599828656465,4009.0373417499604,2024-08-05 00:00:00+00:00,2024-08-22 14:00:00+00:00,1.0937999486923218,1.2790000438690186,1.1125999689102173,1.3106000423431396,-83.74656684137541,126.68557388199324,42.939007040617824,0.5073351583496092,422.0,exit_signal
WF,6B=F-M6E=F,short,long,4994.750761882173,3295.616526923935,2024-09-30 01:00:00+00:00,2024-10-17 12:00:00+00:00,1.1194000244140625,1.3378000259399414,1.086899995803833,1.3007999658584597,162.32954266213616,-121.93800950170969,40.39153316042648,0.4872104184692068,419.0,exit_signal
WF,6B=F-M6E=F,short,long,5188.901407278057,3389.6605970507917,2024-10-31 15:00:00+00:00,2024-11-06 02:00:00+00:00,1.087499976158142,1.2854000329971311,1.0779999494552612,1.2905000448226929,49.294701927757615,17.287309129599723,66.58201105735733,0.7761441955395231,131.0,exit_signal
WF,6B=F-M6E=F,long,short,4768.932931856521,3916.901089718971,2024-12-02 00:00:00+00:00,2025-01-09 06:00:00+00:00,1.0542999505996704,1.2694000005722046,1.0328999757766724,1.2289999723434448,-102.0550446742958,158.2429145939063,56.187869919610506,0.6468909005173323,918.0,exit_signal
WF,6B=F-M6E=F,long,short,4215.69461418291,4432.222234200533,2025-02-18 21:00:00+00:00,2025-03-11 07:00:00+00:00,1.0458999872207642,1.2613999843597412,1.089400053024292,1.2908999919891355,183.38299312453447,-130.75058972408684,52.63240340044763,0.6086136618009482,490.0,exit_signal
WF,6B=F-M6E=F,short,long,3832.2519523464666,4457.318107990181,2025-04-04 15:00:00+00:00,2025-04-15 20:00:00+00:00,1.1059999465942385,1.2926000356674194,1.132200002670288,1.3235000371932983,-100.40521604902791,137.73113633822425,37.32592028919633,0.4502757081189382,269.0,exit_signal
WF,6B=F-M6E=F,short,long,3810.8018586525304,4171.288977419559,2025-06-23 04:00:00+00:00,2025-07-31 03:00:00+00:00,1.155500054359436,1.3416999578475952,1.145699977874756,1.3265000581741333,37.346149682755325,-63.40317396579484,-26.057024283039517,-0.32644359502004777,911.0,exit_signal
WF,6A=F-6C=F,short,long,8476.511155998747,5687.866387031465,2024-03-31 23:00:00+00:00,2024-08-23 17:00:00+00:00,0.7403500080108643,0.6547999978065491,0.7411999702453613,0.6798499822616577,-7.20471436289204,142.48096457787315,135.2762502149811,0.9550454992040632,3474.0,exit_signal
WF,6A=F-6C=F,long,short,4758.908308978054,9342.451912113984,2024-09-30 01:00:00+00:00,2024-10-29 03:00:00+00:00,0.741349995136261,0.6927499771118164,0.7206500172615051,0.6567000150680542,-98.50929670383755,336.7950368273828,238.28574012354522,1.6898067731588795,698.0,exit_signal
WF,6A=F-6C=F,long,short,6400.244723524626,8869.521761526827,2024-12-31 01:00:00+00:00,2025-03-24 13:00:00+00:00,0.699150025844574,0.62295001745224,0.7008000016212463,0.6284499764442444,10.56024875859074,-48.782005967088125,-38.22175720849739,-0.25031003090921594,2004.0,exit_signal
WF,6A=F-6C=F,short,long,7094.5231819466035,8203.193704036441,2025-04-04 13:00:00+00:00,2025-04-21 07:00:00+00:00,0.7056000232696533,0.6087999939918518,0.7268000245094299,0.643750011920929,-150.4039002528919,286.7017670317664,136.2978667788745,0.8909686837240475,402.0,exit_signal
WF,6A=F-6C=F,short,long,6863.9190251002,7594.493378670455,2025-07-07 04:00:00+00:00,2025-07-09 13:00:00+00:00,0.736050009727478,0.6514999866485596,0.733299970626831,0.6546499729156494,18.8760457027002,23.92254984831668,42.79859555101688,0.29601172214354116,57.0,exit_signal
WF,6A=F-6C=F,short,long,6933.593759157616,7719.754706528471,2025-07-31 14:00:00+00:00,2025-08-06 10:00:00+00:00,0.7249000072479248,0.6442999839782715,0.7284500002861023,0.6510000228881836,-24.61420957456043,51.72265690871789,27.108447334157457,0.1849983121444059,140.0,exit_signal
WF,6A=F-6C=F,long,short,6925.175028979799,7593.924878637768,2025-09-03 15:00:00+00:00,2025-10-10 15:00:00+00:00,0.7257000207901001,0.6550499796867371,0.7164000272750854,0.6498000025749207,-64.40408285985352,39.86793180170147,-24.53615105815205,-0.16899223239919267,888.0,exit_signal
WF,6A=F-6S=F,long,short,2942.7494533014765,10246.514580219038,2024-03-31 23:00:00+00:00,2024-04-19 01:00:00+00:00,1.1181999444961548,0.6547999978065491,1.1089999675750732,0.6390500068664551,-27.07322705489891,161.38251180599087,134.30928475109195,1.0183228147510346,434.0,exit_signal
WF,6A=F-6S=F,long,short,2443.137483907027,10968.29119117138,2024-05-07 00:00:00+00:00,2024-07-22 01:00:00+00:00,1.1087499856948853,0.6647499799728394,1.132599949836731,0.6682999730110168,58.268741384781734,-38.93735736936189,19.331384015419843,0.14414112384120648,1825.0,exit_signal
WF,6A=F-6S=F,short,long,1064.61292554437,13452.313568400674,2024-08-04 23:00:00+00:00,2024-08-09 03:00:00+00:00,1.173449993133545,0.6504999995231628,1.1594500541687012,0.6607499718666077,14.904515978804923,137.88584203145447,152.7903580102594,1.0524979793345905,100.0,exit_signal
WF,6A=F-6S=F,long,short,1309.7152892760423,12210.125596458662,2024-09-24 22:00:00+00:00,2024-10-01 13:00:00+00:00,1.1979000568389893,0.690500020980835,1.1933000087738037,0.6897000074386597,-6.024753282378187,9.768265828828106,3.743512546449919,0.02768902813345859,159.0,exit_signal
WF,6A=F-6S=F,short,long,1916.850654629239,11616.962061371265,2024-10-15 23:00:00+00:00,2025-01-23 17:00:00+00:00,1.1670000553131104,0.6682500243186951,1.1097500324249268,0.6298999786376953,109.73974385075364,-445.5110257280291,-335.77128187727544,-2.4809807030971105,2394.0,exit_signal
WF,6A=F-6S=F,short,long,3360.177839782295,10274.365212515224,2025-02-02 23:00:00+00:00,2025-02-11 20:00:00+00:00,1.09784996509552,0.6142500042915344,1.0990500450134275,0.6298499703407288,-4.032481946120513,160.27974849226084,156.2472665461403,1.1459662853887247,213.0,exit_signal
WF,6A=F-6S=F,short,long,3307.3079319666745,10089.574164887543,2025-02-27 16:00:00+00:00,2025-04-25 00:00:00+00:00,1.115399956703186,0.6255000233650208,1.2108500003814695,0.6406000256538391,-315.68268656375244,152.35259298300448,-163.33009358074796,-1.219164969878329,1352.0,exit_signal
WF,6A=F-6S=F,long,short,1957.1718887024929,11861.410512746577,2025-04-30 04:00:00+00:00,2025-06-23 09:00:00+00:00,1.2203999757766724,0.641700029373169,1.2351499795913696,0.6390500068664551,28.86829282438002,31.433004820150902,60.30129764453092,0.43637831937238,1301.0,exit_signal
WF,6A=F-6S=F,long,short,653.5335592546907,14029.985442924815,2025-08-31 23:00:00+00:00,2025-09-25 13:00:00+00:00,1.2506999969482422,0.6545000076293945,1.263100028038025,0.6553000211715698,8.103836452974518,-11.224178350862077,-3.1203418978875597,-0.02125064092214135,590.0,exit_signal
WF,6A=F-6N=F,short,long,7192.998702807159,8696.747846355682,2024-03-31 23:00:00+00:00,2024-06-28 09:00:00+00:00,0.598550021648407,0.6547999978065491,0.6079999804496765,0.6668499708175659,-67.97354139911283,104.79557683220484,36.82203543309201,0.23173456744048568,2122.0,exit_signal
WF,6A=F-6N=F,short,long,5423.47036875439,10448.282089504892,2024-07-31 01:00:00+00:00,2024-08-23 17:00:00+00:00,0.590749979019165,0.6504499912261963,0.6227999925613403,0.6798499822616577,-173.82229876416463,307.179399767416,133.35710100325136,0.8402166134707796,568.0,exit_signal
WF,6A=F-6N=F,long,short,6169.956100253779,8765.364184675196,2024-09-30 01:00:00+00:00,2024-11-26 00:00:00+00:00,0.6366000175476074,0.6927499771118164,0.5809500217437744,0.6442999839782715,-343.3580310889567,424.68183456053384,81.32380347157715,0.5445065918917044,1367.0,exit_signal
WF,6A=F-6N=F,short,long,6742.213072527366,9475.6635650734,2024-12-04 12:00:00+00:00,2025-03-10 17:00:00+00:00,0.583299994468689,0.6402999758720398,0.5710999965667725,0.6287000179290771,82.25498533910789,-109.91729883651495,-27.662313497407055,-0.170566801780158,2309.0,exit_signal
WF,6A=F-6N=F,short,long,7745.407117415017,9252.221360006337,2025-04-04 13:00:00+00:00,2025-04-28 17:00:00+00:00,0.5638499855995178,0.6087999939918518,0.5971500277519226,0.64205002784729,-257.9223834974561,307.6366734582195,49.71428996076338,0.29247780081086555,580.0,exit_signal
WF,6A=F-6N=F,long,short,7509.837720740633,8643.529911588967,2025-05-02 07:00:00+00:00,2025-05-30 05:00:00+00:00,0.5928999781608582,0.6417999863624573,0.5981500148773193,0.6437000036239624,39.42692376855348,-16.42285603235492,23.004067736198557,0.14241035219280135,670.0,exit_signal
WF,6A=F-6N=F,long,short,7370.0352113380395,8490.59640783721,2025-07-09 06:00:00+00:00,2025-07-30 13:00:00+00:00,0.6021999716758728,0.6550499796867371,0.5923500061035156,0.646049976348877,-72.59459309873985,76.41539601095793,3.8208029122180847,0.02408985344315541,511.0,exit_signal
WF,6A=F-6N=F,long,short,7600.259846726354,8634.665043152016,2025-08-20 04:00:00+00:00,2025-10-10 15:00:00+00:00,0.583299994468689,0.6446999907493591,0.5746999979019165,0.6498000025749207,-65.36220858842523,-44.03689382983798,-109.39910241826321,-0.6738503760277195,1235.0,exit_signal
WF,6A=F-M6E=F,long,short,5516.269045085286,6150.78717244791,2024-03-31 23:00:00+00:00,2024-07-22 10:00:00+00:00,1.08270001411438,0.6547999978065491,1.0918999910354614,0.6671500205993652,50.74954790525993,-75.96236177349296,-25.212813868233027,-0.21610261747383483,2699.0,exit_signal
WF,6A=F-M6E=F,short,long,4570.359538057463,7692.057035157733,2024-08-04 23:00:00+00:00,2024-08-20 09:00:00+00:00,1.0931999683380127,0.6504999995231628,1.10889995098114,0.6735000014305115,-71.75456542035312,176.91732648006231,105.1627610597092,0.8576022550841755,370.0,exit_signal
WF,6A=F-M6E=F,long,short,4130.51932335392,7856.83117357285,2024-09-23 14:00:00+00:00,2024-10-08 02:00:00+00:00,1.1167999505996704,0.6856499910354614,1.1013000011444092,0.6738499999046326,-64.02284073596559,92.71053816457932,28.68769742861373,0.23931641471539913,348.0,exit_signal
WF,6A=F-M6E=F,short,long,4595.900932395451,7622.184756095453,2024-10-31 01:00:00+00:00,2024-11-07 02:00:00+00:00,1.086400032043457,0.6568999886512756,1.0750999450683594,0.6614999771118164,51.93408026500101,35.06196192214886,86.99604218714987,0.7120267806690675,169.0,exit_signal
WF,6A=F-M6E=F,short,long,4434.987588567747,8296.604886176625,2024-12-06 16:00:00+00:00,2024-12-09 13:00:00+00:00,1.0609999895095823,0.6381499767303467,1.0578999519348145,0.6464999914169312,13.748628168189047,69.27677264836332,83.02540081655236,0.6521210993931015,69.0,exit_signal
WF,6A=F-M6E=F,short,long,4462.748417443286,8363.443661750662,2024-12-18 01:00:00+00:00,2025-02-06 09:00:00+00:00,1.0543999671936035,0.6330500245094299,1.037700057029724,0.6262500286102295,74.5274976552988,-56.871382603098404,17.6561150522004,0.13765671793455617,1208.0,exit_signal
WF,6A=F-M6E=F,short,long,5142.385962137086,7492.739237341718,2025-02-28 03:00:00+00:00,2025-06-23 02:00:00+00:00,1.0394999980926514,0.6212000250816345,1.1563999652862549,0.6422500014305115,-601.1447502706726,157.7219837343455,-443.4227665363271,-3.5094449760942474,2759.0,exit_signal
WF,6A=F-M6E=F,long,short,2224.9897471148756,11208.853313247057,2025-07-10 18:00:00+00:00,2025-07-30 15:00:00+00:00,1.174299955368042,0.6590499877929688,1.1505000591278076,0.6456000208854675,-52.95452511691936,150.75870613420832,97.80418101728895,0.7280432008757881,477.0,exit_signal
WF,6A=F-M6E=F,long,short,1508.796388265344,12581.216784020795,2025-08-31 23:00:00+00:00,2025-09-26 01:00:00+00:00,1.170199990272522,0.6545000076293945,1.1720000505447388,0.6539999842643738,2.715924437380635,6.290902352401641,9.006826789782277,0.06392348026684562,602.0,exit_signal
WF,6C=F-6S=F,short,long,2240.8607337155854,10338.412988092525,2024-05-08 01:00:00+00:00,2024-05-14 13:00:00+00:00,1.10479998588562,0.7278000116348267,1.108199954032898,0.7338500022888184,-7.61885511711912,62.547301955066175,54.92844683794706,0.43665833221134326,156.0,exit_signal
WF,6C=F-6S=F,short,long,2229.619689389239,10251.948719295258,2024-06-04 15:00:00+00:00,2024-06-25 03:00:00+00:00,1.1247999668121338,0.7307999730110168,1.1323000192642212,0.7345499992370605,-16.722264618626113,38.44507656541235,21.722811946786237,0.17403912101039973,492.0,exit_signal
WF,6C=F-6S=F,short,long,2259.8115731301314,10229.333042284012,2024-07-22 13:00:00+00:00,2024-08-15 12:00:00+00:00,1.13224995136261,0.7274500131607056,1.1494499444961548,0.7292500138282776,-38.86874354094311,18.41280630492776,-20.455937236015348,-0.16378973793584362,575.0,exit_signal
WF,6C=F-6S=F,long,short,1498.2309883080504,11104.844836989121,2024-09-01 23:00:00+00:00,2024-10-09 12:00:00+00:00,1.1774499416351318,0.7416499853134155,1.173799991607666,0.7321000099182129,-5.468468236925112,106.05099496078914,100.58252672386402,0.7980792000153848,901.0,exit_signal
WF,6C=F-6S=F,short,long,1125.1991545528865,12295.264300888504,2024-11-18 08:00:00+00:00,2024-11-24 23:00:00+00:00,1.1306500434875488,0.709850013256073,1.1254500150680542,0.7182000279426575,5.8510675812663395,102.66563748785678,108.51670506912312,0.8085913383648797,159.0,exit_signal
WF,6C=F-6S=F,short,long,1128.3427126058416,12352.690540026395,2024-11-26 00:00:00+00:00,2025-02-13 20:00:00+00:00,1.127500057220459,0.7065500020980835,1.1109000444412231,0.7057499885559082,18.730503448614602,-9.88231971432175,8.848183734292853,0.06563431428792896,1916.0,exit_signal
WF,6C=F-6S=F,short,long,2448.8700184882855,10484.700999030927,2025-02-27 13:00:00+00:00,2025-04-02 20:00:00+00:00,1.1130499839782717,0.6937999725341797,1.1440999507904053,0.7053999900817871,-76.03733280129018,121.62271557017581,45.58538276888564,0.3524578224153082,823.0,exit_signal
WF,6C=F-6S=F,long,short,1876.6338137964995,10646.58356800253,2025-04-30 01:00:00+00:00,2025-07-14 17:00:00+00:00,1.219849944114685,0.7242500185966492,1.2626999616622925,0.7318500280380249,80.41379185161344,-80.91413563521496,-0.5003437836015223,-0.003995329381798571,1816.0,exit_signal
WF,6C=F-6S=F,short,long,1270.623178793131,11655.109754697176,2025-08-19 15:00:00+00:00,2025-08-27 17:00:00+00:00,1.243299961090088,0.7224500179290771,1.2498500347137451,0.7261499762535095,-8.322675369020388,43.12342035906477,34.80074499004438,0.2692361444346136,194.0,exit_signal
WF,6C=F-6S=F,long,short,1108.8984505959843,11825.497225333836,2025-08-31 23:00:00+00:00,2025-09-04 14:00:00+00:00,1.2506999969482422,0.7283499836921692,1.241199970245361,0.7228500247001648,-10.534564891445308,65.03974979939785,54.50518490795255,0.42139722854917466,87.0,exit_signal
