Date,AMT,PLD,EQIX,CCI,O,PSA,SPG,AVB,VTR,WELL
2025-08-06 14:30:00+00:00,210.5500030517578,107.20999908447266,782.1699829101562,106.2249984741211,57.40999984741211,283.8599853515625,169.86000061035156,186.33999633789062,69.23500061035156,170.85000610351562
2025-08-06 15:30:00+00:00,211.19500732421875,106.93499755859375,782.9500122070312,106.5199966430664,57.310001373291016,282.6650085449219,168.9600067138672,186.3699951171875,69.0999984741211,170.62249755859375
2025-08-06 16:30:00+00:00,210.68499755859375,106.55000305175781,777.780029296875,106.19999694824219,57.189998626708984,282.239990234375,168.77999877929688,185.875,68.80000305175781,170.1999969482422
2025-08-06 17:30:00+00:00,210.66000366210938,105.94000244140625,775.1400146484375,106.16999816894531,56.97999954223633,281.2650146484375,168.36500549316406,185.61000061035156,68.44999694824219,169.49000549316406
2025-08-06 18:30:00+00:00,209.5800018310547,106.11499786376953,775.989990234375,105.69999694824219,57.02000045776367,282.06500244140625,168.1199951171875,186.5500030517578,68.61000061035156,169.38999938964844
2025-08-06 19:30:00+00:00,208.92999267578125,105.75,772.3499755859375,105.30999755859375,56.95500183105469,281.5799865722656,167.58999633789062,186.47999572753906,68.5199966430664,169.02000427246094
2025-08-07 13:30:00+00:00,210.0500030517578,105.58999633789062,771.739990234375,104.93170166015625,56.45000076293945,280.6200866699219,166.27000427246094,187.64999389648438,68.4000015258789,169.38999938964844
2025-08-07 14:30:00+00:00,208.54510498046875,105.56999969482422,768.8699951171875,104.41500091552734,56.65999984741211,281.260009765625,165.8549041748047,188.1999969482422,68.63999938964844,169.8800048828125
2025-08-07 15:30:00+00:00,209.85000610351562,106.58999633789062,772.25,105.2750015258789,57.119998931884766,282.6650085449219,167.0399932861328,188.9199981689453,69.01000213623047,170.2899932861328
2025-08-07 16:30:00+00:00,209.1300048828125,105.8499984741211,769.9400024414062,105.2300033569336,56.84000015258789,282.0450134277344,165.27999877929688,188.38999938964844,68.70999908447266,169.72999572753906
2025-08-07 17:30:00+00:00,210.8300018310547,106.4000015258789,773.4600219726562,106.56999969482422,57.029998779296875,283.3399963378906,165.52999877929688,188.78500366210938,68.94000244140625,169.89500427246094
2025-08-07 18:30:00+00:00,210.1199951171875,106.16999816894531,776.3150024414062,106.08999633789062,57.165000915527344,283.2099914550781,165.47000122070312,188.14999389648438,68.83499908447266,169.55999755859375
2025-08-07 19:30:00+00:00,209.97999572753906,106.29000091552734,779.510009765625,106.2300033569336,57.1150016784668,283.79998779296875,166.27999877929688,188.25,68.73999786376953,169.72999572753906
2025-08-08 13:30:00+00:00,209.4199981689453,106.20999908447266,778.969970703125,105.76519775390625,57.72999954223633,284.17498779296875,166.5399932861328,187.52999877929688,68.68499755859375,170.1649932861328
2025-08-08 14:30:00+00:00,207.50999450683594,105.93000030517578,775.60498046875,105.33000183105469,57.578800201416016,282.6099853515625,166.2449951171875,187.4499969482422,68.37999725341797,169.0
2025-08-08 15:30:00+00:00,208.52999877929688,106.55999755859375,779.6699829101562,105.51000213623047,57.8678092956543,283.5199890136719,166.75999450683594,187.97000122070312,68.74259948730469,169.52999877929688
2025-08-08 16:30:00+00:00,207.64999389648438,106.24500274658203,776.4249877929688,104.97000122070312,57.75,282.7799987792969,166.4949951171875,187.97000122070312,68.58000183105469,168.82000732421875
2025-08-08 17:30:00+00:00,207.30499267578125,106.09500122070312,775.7249755859375,104.5999984741211,57.68080139160156,281.8575134277344,166.10000610351562,187.44500732421875,68.58000183105469,168.94000244140625
2025-08-08 18:30:00+00:00,206.8300018310547,106.01740264892578,775.760009765625,104.68499755859375,57.65999984741211,282.2900085449219,166.00999450683594,187.3300018310547,68.5999984741211,168.72000122070312
2025-08-08 19:30:00+00:00,206.4199981689453,105.69999694824219,775.7999877929688,104.52999877929688,57.459999084472656,281.75,165.02000427246094,186.8000030517578,68.56999969482422,168.13999938964844
2025-08-11 13:30:00+00:00,206.10499572753906,104.48999786376953,779.72998046875,103.62000274658203,57.4900016784668,278.9949951171875,163.6636962890625,185.2700958251953,68.63999938964844,168.92999267578125
2025-08-11 14:30:00+00:00,205.32000732421875,104.37000274658203,779.7650146484375,103.5999984741211,57.61000061035156,280.1499938964844,164.1300048828125,184.8699951171875,68.67500305175781,168.64999389648438
2025-08-11 15:30:00+00:00,206.00999450683594,105.23767852783203,781.4199829101562,103.94499969482422,57.89500045776367,281.1099853515625,165.1750030517578,185.89999389648438,68.93499755859375,169.47999572753906
2025-08-11 16:30:00+00:00,205.8300018310547,104.33000183105469,778.780029296875,103.68000030517578,57.570701599121094,279.30499267578125,164.5399932861328,185.125,68.69999694824219,168.82000732421875
2025-08-11 17:30:00+00:00,206.22000122070312,104.48500061035156,778.989990234375,103.79000091552734,57.505001068115234,280.44000244140625,164.9600067138672,185.2310028076172,68.59500122070312,168.60000610351562
2025-08-11 18:30:00+00:00,206.6199951171875,104.74500274658203,778.5599975585938,104.0999984741211,57.525001525878906,280.6400146484375,165.1199951171875,185.52000427246094,68.7300033569336,168.25999450683594
2025-08-11 19:30:00+00:00,206.0800018310547,104.08000183105469,777.4500122070312,103.77999877929688,57.41999816894531,279.8399963378906,165.25999450683594,185.17999267578125,68.55000305175781,168.07000732421875
2025-08-12 13:30:00+00:00,204.75999450683594,104.18000030517578,780.10498046875,103.13999938964844,57.29090118408203,278.6600036621094,166.85000610351562,185.5,67.20999908447266,163.2899932861328
2025-08-12 14:30:00+00:00,204.25,103.94499969482422,777.0999755859375,102.36000061035156,57.09000015258789,278.6700134277344,166.88499450683594,184.75999450683594,67.05000305175781,162.82000732421875
2025-08-12 15:30:00+00:00,203.72000122070312,104.2699966430664,778.1699829101562,101.47000122070312,57.148799896240234,278.8153076171875,168.0,185.5800018310547,67.05000305175781,162.84500122070312
2025-08-12 16:30:00+00:00,205.4199981689453,104.68499755859375,780.1849975585938,102.68000030517578,57.3650016784668,279.5400085449219,168.49000549316406,186.52000427246094,67.58499908447266,163.80499267578125
2025-08-12 17:30:00+00:00,205.8800048828125,104.75,783.72998046875,102.4800033569336,57.435001373291016,279.55999755859375,168.71499633789062,186.7899932861328,68.01000213623047,163.9199981689453
2025-08-12 18:30:00+00:00,205.2899932861328,104.58999633789062,784.0900268554688,102.37999725341797,57.45500183105469,279.510009765625,168.88499450683594,186.52000427246094,68.2699966430664,164.40199279785156
2025-08-12 19:30:00+00:00,204.5800018310547,104.80000305175781,787.239990234375,102.29499816894531,57.66999816894531,280.32000732421875,169.26499938964844,186.92999267578125,68.48999786376953,164.75
2025-08-13 13:30:00+00:00,204.40499877929688,104.80999755859375,791.2100219726562,101.95999908447266,57.56999969482422,280.68499755859375,170.05999755859375,187.52499389648438,67.81999969482422,163.1199951171875
2025-08-13 14:30:00+00:00,204.21499633789062,105.27999877929688,789.7000122070312,101.90499877929688,57.559898376464844,282.44500732421875,169.9499969482422,188.80999755859375,67.84500122070312,162.8800048828125
2025-08-13 15:30:00+00:00,203.9499969482422,105.75,785.6849975585938,101.80000305175781,57.51350021362305,281.5899963378906,170.47000122070312,188.52000427246094,67.32499694824219,161.94000244140625
2025-08-13 16:30:00+00:00,203.22999572753906,105.62999725341797,784.6599731445312,101.52999877929688,57.60499954223633,281.4800109863281,170.82000732421875,188.44000244140625,67.58000183105469,162.52999877929688
2025-08-13 17:30:00+00:00,203.1750030517578,105.81999969482422,786.5499877929688,101.37999725341797,57.709999084472656,281.70001220703125,171.22000122070312,189.6300048828125,67.70999908447266,162.6300048828125
2025-08-13 18:30:00+00:00,203.35000610351562,106.2699966430664,783.7999877929688,101.7300033569336,57.834999084472656,282.1600036621094,172.14999389648438,190.52999877929688,67.77999877929688,162.5500030517578
2025-08-13 19:30:00+00:00,204.14999389648438,106.25,783.5700073242188,101.80000305175781,57.915000915527344,283.1700134277344,172.57000732421875,191.07000732421875,67.9800033569336,163.0399932861328
2025-08-14 13:30:00+00:00,201.3800048828125,104.80000305175781,774.75,99.9800033569336,57.845001220703125,279.8949890136719,170.84500122070312,187.96499633789062,67.7699966430664,163.3231964111328
2025-08-14 14:30:00+00:00,202.125,105.02999877929688,766.25,100.05999755859375,57.775001525878906,280.25,171.22000122070312,188.10000610351562,67.33000183105469,162.3699951171875
2025-08-14 15:30:00+00:00,201.7100067138672,104.83000183105469,767.9550170898438,99.94000244140625,57.66999816894531,279.7161865234375,171.0399932861328,187.44000244140625,67.37000274658203,162.23500061035156
2025-08-14 16:30:00+00:00,202.07000732421875,105.31999969482422,770.5399780273438,100.19999694824219,57.79499816894531,279.8450012207031,171.5449981689453,188.6199951171875,67.4800033569336,162.11000061035156
2025-08-14 17:30:00+00:00,202.8000030517578,105.88899993896484,770.3499755859375,100.31999969482422,57.75,280.9049987792969,172.02000427246094,189.55999755859375,67.54000091552734,162.0850067138672
2025-08-14 18:30:00+00:00,203.5399932861328,106.19000244140625,771.7000122070312,100.94000244140625,57.89500045776367,281.42999267578125,172.23500061035156,189.8000030517578,67.66999816894531,162.17999267578125
2025-08-14 19:30:00+00:00,203.4600067138672,105.87999725341797,775.3800048828125,101.04000091552734,57.83000183105469,281.07000732421875,172.19000244140625,189.2100067138672,67.54000091552734,161.91000366210938
2025-08-15 13:30:00+00:00,205.25,106.31999969482422,779.0700073242188,101.37000274658203,57.97999954223633,282.5199890136719,172.0399932861328,189.32000732421875,67.58999633789062,161.97999572753906
2025-08-15 14:30:00+00:00,205.6999969482422,106.30000305175781,782.7650146484375,101.56500244140625,58.244998931884766,283.05499267578125,172.4499969482422,189.8000030517578,67.69000244140625,163.02999877929688
2025-08-15 15:30:00+00:00,206.77499389648438,106.41999816894531,784.0599975585938,102.19499969482422,58.35499954223633,283.30999755859375,172.72000122070312,189.8000030517578,67.48999786376953,162.625
2025-08-15 16:30:00+00:00,207.3000030517578,106.57499694824219,785.5499877929688,102.19999694824219,58.5,283.7300109863281,172.69000244140625,190.25,67.61000061035156,162.68499755859375
2025-08-15 17:30:00+00:00,208.02999877929688,106.6500015258789,783.4749755859375,102.50499725341797,58.6349983215332,284.0450134277344,172.82000732421875,190.22500610351562,67.62999725341797,163.1199951171875
2025-08-15 18:30:00+00:00,207.16000366210938,106.33000183105469,784.260009765625,102.0199966430664,58.435001373291016,282.82000732421875,172.58999633789062,189.74000549316406,67.45500183105469,162.77999877929688
2025-08-15 19:30:00+00:00,206.2899932861328,106.62000274658203,781.3099975585938,101.66000366210938,58.470001220703125,283.04998779296875,173.35000610351562,190.58999633789062,67.76499938964844,162.9499969482422
2025-08-18 13:30:00+00:00,204.64500427246094,106.0999984741211,785.0493774414062,100.7874984741211,58.35499954223633,281.9346923828125,172.9954071044922,190.02000427246094,67.76000213623047,163.60000610351562
2025-08-18 14:30:00+00:00,204.99000549316406,105.88999938964844,779.0050048828125,100.67500305175781,58.19499969482422,281.70001220703125,173.27999877929688,189.72000122070312,67.63999938964844,163.38999938964844
2025-08-18 15:30:00+00:00,203.93499755859375,105.62000274658203,776.739990234375,100.5199966430664,58.290000915527344,281.7550048828125,172.75,189.35000610351562,67.58000183105469,163.44500732421875
2025-08-18 16:30:00+00:00,204.05499267578125,105.8550033569336,776.4500122070312,100.55500030517578,58.275001525878906,281.9599914550781,172.73500061035156,189.35000610351562,67.51000213623047,163.26499938964844
2025-08-18 17:30:00+00:00,203.27999877929688,105.61000061035156,775.739990234375,100.38999938964844,58.11000061035156,281.07000732421875,172.50999450683594,188.89999389648438,67.36000061035156,162.92999267578125
2025-08-18 18:30:00+00:00,202.74000549316406,105.50499725341797,773.8099975585938,100.24469757080078,57.900001525878906,280.4849853515625,172.44500732421875,188.22000122070312,67.3949966430664,163.0500030517578
2025-08-18 19:30:00+00:00,203.13999938964844,105.44999694824219,769.3099975585938,100.53500366210938,57.869998931884766,280.6300048828125,172.6300048828125,188.36000061035156,67.25,162.42999267578125
2025-08-19 13:30:00+00:00,204.91000366210938,110.30999755859375,776.1900024414062,101.97000122070312,58.665000915527344,285.5799865722656,175.8800048828125,191.5399932861328,67.58999633789062,163.0
2025-08-19 14:30:00+00:00,204.85000610351562,110.50499725341797,772.5650024414062,101.76000213623047,58.52009963989258,285.75,174.72999572753906,191.7899932861328,67.45999908447266,163.2899932861328
2025-08-19 15:30:00+00:00,204.68499755859375,109.98999786376953,771.9600219726562,101.58999633789062,58.595001220703125,284.8900146484375,174.58999633789062,190.30999755859375,67.26499938964844,162.5500030517578
2025-08-19 16:30:00+00:00,205.8000030517578,110.51000213623047,770.8699951171875,101.9800033569336,58.834999084472656,285.8450012207031,174.81500244140625,190.94000244140625,67.4000015258789,162.9199981689453
2025-08-19 17:30:00+00:00,205.44000244140625,109.68000030517578,769.0800170898438,101.62999725341797,58.70000076293945,284.3699951171875,173.99000549316406,190.1999969482422,67.43000030517578,162.83999633789062
2025-08-19 18:30:00+00:00,205.7451934814453,110.13999938964844,770.2899780273438,102.08999633789062,58.89500045776367,286.5299072265625,174.67999267578125,191.01499938964844,67.74500274658203,163.1999969482422
2025-08-19 19:30:00+00:00,206.75999450683594,110.72000122070312,773.5499877929688,102.41999816894531,59.0,287.3800048828125,174.89500427246094,191.4199981689453,67.97000122070312,163.54750061035156
2025-08-20 13:30:00+00:00,208.78500366210938,110.57499694824219,776.2849731445312,102.80999755859375,59.564998626708984,288.239990234375,173.72500610351562,191.97000122070312,69.05999755859375,166.16000366210938
2025-08-20 14:30:00+00:00,208.50999450683594,110.43499755859375,778.8400268554688,102.66999816894531,59.6150016784668,287.114990234375,174.32020568847656,191.80999755859375,69.05000305175781,166.36000061035156
2025-08-20 15:30:00+00:00,208.22999572753906,110.16999816894531,775.0,102.7699966430664,59.974998474121094,287.05499267578125,173.92999267578125,191.2899932861328,69.2699966430664,166.0050048828125
2025-08-20 16:30:00+00:00,208.51499938964844,110.09500122070312,774.2999877929688,102.7249984741211,59.915000915527344,287.82989501953125,174.0399932861328,191.25,69.31500244140625,166.01499938964844
2025-08-20 17:30:00+00:00,208.7550048828125,109.9000015258789,770.989990234375,102.61000061035156,59.86000061035156,287.1039123535156,173.5399932861328,190.7050018310547,68.9800033569336,165.55999755859375
2025-08-20 18:30:00+00:00,209.19500732421875,110.16500091552734,774.6799926757812,102.87999725341797,60.06420135498047,287.2749938964844,174.1300048828125,191.0500030517578,69.30000305175781,166.23500061035156
2025-08-20 19:30:00+00:00,209.55999755859375,110.16999816894531,776.8800048828125,102.86000061035156,59.93000030517578,286.8900146484375,174.13999938964844,190.64999389648438,69.18000030517578,165.97999572753906
2025-08-21 13:30:00+00:00,209.3699951171875,108.93000030517578,768.875,102.44999694824219,59.494998931884766,285.94000244140625,173.86000061035156,191.30999755859375,69.41500091552734,167.75999450683594
2025-08-21 14:30:00+00:00,209.13999938964844,108.55999755859375,769.6599731445312,102.5199966430664,59.53499984741211,286.2099914550781,173.4199981689453,191.1699981689453,69.15499877929688,167.17999267578125
2025-08-21 15:30:00+00:00,209.14999389648438,107.94000244140625,768.6649780273438,102.37999725341797,59.43000030517578,285.885009765625,172.9600067138672,190.7949981689453,69.1500015258789,166.78500366210938
2025-08-21 16:30:00+00:00,209.31500244140625,108.09500122070312,768.6900024414062,102.50499725341797,59.46500015258789,285.3500061035156,172.6024932861328,190.33999633789062,68.91999816894531,166.27000427246094
2025-08-21 17:30:00+00:00,209.61000061035156,108.08999633789062,768.7650146484375,102.5999984741211,59.68539810180664,286.010009765625,173.61000061035156,190.88999938964844,69.08999633789062,166.82000732421875
2025-08-21 18:30:00+00:00,210.01499938964844,108.16000366210938,770.0399780273438,102.77999877929688,59.595001220703125,286.3900146484375,173.52000427246094,190.63499450683594,69.18000030517578,166.8699951171875
2025-08-21 19:30:00+00:00,209.8000030517578,108.37000274658203,771.8300170898438,102.80000305175781,59.58000183105469,286.760009765625,173.47999572753906,190.42999267578125,69.13999938964844,166.94000244140625
2025-08-22 13:30:00+00:00,214.1199951171875,112.06500244140625,787.0,104.32499694824219,59.81999969482422,294.05999755859375,177.05999755859375,194.19000244140625,69.29499816894531,167.3524932861328
2025-08-22 14:30:00+00:00,213.10000610351562,112.72000122070312,791.0,104.36000061035156,59.290000915527344,296.0299987792969,177.38999938964844,194.0749969482422,68.69999694824219,165.82000732421875
2025-08-22 15:30:00+00:00,212.25,112.79000091552734,789.5549926757812,104.1500015258789,59.345001220703125,295.3699951171875,176.98500061035156,194.5800018310547,68.79000091552734,165.77000427246094
2025-08-22 16:30:00+00:00,211.80499267578125,112.88999938964844,790.0,103.76000213623047,59.05500030517578,294.8599853515625,176.72000122070312,194.19500732421875,68.26499938964844,164.50999450683594
2025-08-22 17:30:00+00:00,211.39999389648438,112.2177963256836,787.2799072265625,103.58000183105469,59.084999084472656,293.9949951171875,176.5,193.3300018310547,67.7750015258789,164.82000732421875
2025-08-22 18:30:00+00:00,211.47999572753906,112.18000030517578,787.1599731445312,103.66000366210938,58.939998626708984,294.05999755859375,176.5399932861328,193.1699981689453,67.9000015258789,164.4875030517578
2025-08-22 19:30:00+00:00,211.8350067138672,112.26000213623047,786.469970703125,103.77999877929688,58.89500045776367,293.7099914550781,176.5500030517578,193.64999389648438,67.80000305175781,164.38999938964844
2025-08-25 13:30:00+00:00,210.55999755859375,111.5999984741211,784.7999877929688,103.20999908447266,58.529998779296875,290.95001220703125,176.22000122070312,191.92999267578125,67.61499786376953,165.64999389648438
2025-08-25 14:30:00+00:00,210.5050048828125,111.6449966430664,782.8599853515625,103.32499694824219,58.584999084472656,290.7799072265625,176.39999389648438,191.54150390625,67.47000122070312,165.19500732421875
2025-08-25 15:30:00+00:00,211.0,111.56999969482422,783.3300170898438,103.28500366210938,58.375,290.6199951171875,176.02000427246094,191.7949981689453,67.5199966430664,164.97000122070312
2025-08-25 16:30:00+00:00,211.4199981689453,111.6050033569336,783.8200073242188,103.55000305175781,58.3849983215332,291.3299865722656,176.19110107421875,192.36500549316406,67.61000061035156,165.19000244140625
2025-08-25 17:30:00+00:00,211.0301055908203,111.34500122070312,784.1500244140625,103.36039733886719,58.17499923706055,290.44000244140625,176.41000366210938,192.22999572753906,67.73500061035156,165.44000244140625
2025-08-25 18:30:00+00:00,211.25999450683594,111.63500213623047,783.739990234375,103.43000030517578,58.20500183105469,290.0249938964844,176.35000610351562,192.39999389648438,67.81999969482422,165.13999938964844
2025-08-25 19:30:00+00:00,211.1199951171875,111.61000061035156,782.35498046875,102.95999908447266,58.209999084472656,289.94000244140625,176.52000427246094,192.3300018310547,67.72000122070312,164.83999633789062
2025-08-26 13:30:00+00:00,207.0500030517578,111.80000305175781,784.22998046875,100.8499984741211,57.904998779296875,290.1600036621094,176.6199951171875,192.9250030517578,67.2300033569336,165.49000549316406
2025-08-26 14:30:00+00:00,206.0,111.66410064697266,782.0449829101562,100.47000122070312,57.87350082397461,289.6300048828125,177.0,192.22999572753906,67.16999816894531,165.55999755859375
2025-08-26 15:30:00+00:00,205.1699981689453,111.36000061035156,776.8599853515625,100.23500061035156,58.05500030517578,288.7300109863281,177.17999267578125,192.8000030517578,67.33999633789062,165.6300048828125
2025-08-26 16:30:00+00:00,206.33999633789062,111.41999816894531,778.943603515625,100.3550033569336,58.20989990234375,289.75,177.47999572753906,193.11500549316406,67.53500366210938,165.81500244140625
2025-08-26 17:30:00+00:00,206.3699951171875,111.61000061035156,779.260009765625,100.4800033569336,58.29999923706055,289.614990234375,177.6999969482422,193.02999877929688,67.61499786376953,166.11990356445312
2025-08-26 18:30:00+00:00,206.30499267578125,111.54000091552734,780.3499755859375,101.0,58.27000045776367,289.489990234375,177.00360107421875,192.4250030517578,67.77999877929688,166.3699951171875
2025-08-26 19:30:00+00:00,207.5500030517578,111.33999633789062,782.0999755859375,101.4000015258789,58.130001068115234,288.9100036621094,176.8300018310547,192.05999755859375,67.58999633789062,165.85000610351562
2025-08-27 13:30:00+00:00,204.97000122070312,113.05860137939453,790.135009765625,100.44000244140625,58.5098991394043,290.260009765625,176.8699951171875,192.25999450683594,67.86000061035156,166.51499938964844
2025-08-27 14:30:00+00:00,205.33999633789062,113.08499908447266,793.3099975585938,100.58000183105469,58.61009979248047,291.0799865722656,176.93499755859375,192.2100067138672,67.83000183105469,167.27499389648438
2025-08-27 15:30:00+00:00,205.9550018310547,112.91500091552734,790.7249755859375,100.86000061035156,58.744998931884766,291.7950134277344,176.91000366210938,192.91000366210938,68.05999755859375,167.72999572753906
2025-08-27 16:30:00+00:00,205.32000732421875,112.45999908447266,789.4199829101562,100.44999694824219,58.525001525878906,291.5,177.1999969482422,193.0399932861328,67.9000015258789,167.42999267578125
2025-08-27 17:30:00+00:00,205.55999755859375,112.52999877929688,789.6199951171875,100.48999786376953,58.540000915527344,291.2699890136719,177.7301025390625,192.97000122070312,67.73999786376953,167.69500732421875
2025-08-27 18:30:00+00:00,204.87950134277344,112.5250015258789,790.3300170898438,100.4000015258789,58.60499954223633,291.7950134277344,178.27000427246094,193.27000427246094,67.8499984741211,167.86000061035156
2025-08-27 19:30:00+00:00,203.25999450683594,112.66999816894531,791.0,100.16999816894531,58.564998626708984,291.19000244140625,178.22000122070312,194.14999389648438,67.8550033569336,167.77999877929688
2025-08-28 13:30:00+00:00,202.89999389648438,111.86000061035156,788.5416259765625,99.30500030517578,58.1150016784668,291.4100036621094,177.47999572753906,193.74000549316406,67.2699966430664,167.27999877929688
2025-08-28 14:30:00+00:00,202.0449981689453,111.86000061035156,784.5025024414062,98.38999938964844,57.95500183105469,291.8299865722656,177.39999389648438,193.47999572753906,67.44000244140625,167.2100067138672
2025-08-28 15:30:00+00:00,202.8000030517578,112.01499938964844,785.2349853515625,98.62999725341797,57.979698181152344,291.42498779296875,177.81500244140625,193.50999450683594,67.43000030517578,167.1750030517578
2025-08-28 16:30:00+00:00,203.0,111.90499877929688,783.5050048828125,98.33000183105469,57.97999954223633,291.49420166015625,178.11000061035156,193.67999267578125,67.41999816894531,167.0800018310547
2025-08-28 17:30:00+00:00,202.9199981689453,111.90599822998047,783.1849975585938,97.91500091552734,57.88999938964844,290.9800109863281,178.05999755859375,193.3699951171875,67.31500244140625,166.97999572753906
2025-08-28 18:30:00+00:00,202.74000549316406,112.45999908447266,784.864990234375,97.70999908447266,57.96500015258789,291.8599853515625,178.80999755859375,193.91000366210938,67.3550033569336,166.92999267578125
2025-08-28 19:30:00+00:00,202.64500427246094,112.63999938964844,785.8599853515625,97.7300033569336,58.13999938964844,291.8399963378906,179.41000366210938,194.64999389648438,67.55999755859375,167.38999938964844
2025-08-29 13:30:00+00:00,202.44000244140625,113.14990234375,787.5999755859375,98.30000305175781,58.404998779296875,293.3299865722656,179.91000366210938,195.5399932861328,67.95999908447266,168.0
2025-08-29 14:30:00+00:00,202.05999755859375,113.2699966430664,789.3400268554688,98.08000183105469,58.45500183105469,293.8399963378906,179.52000427246094,195.3769989013672,68.0,167.8300018310547
2025-08-29 15:30:00+00:00,202.75999450683594,113.73999786376953,788.0250244140625,98.26000213623047,58.619998931884766,294.42999267578125,179.85000610351562,196.09500122070312,67.91999816894531,167.6300048828125
2025-08-29 16:30:00+00:00,202.92999267578125,113.55500030517578,784.489990234375,98.6073989868164,58.6349983215332,293.80999755859375,179.96499633789062,196.18670654296875,67.95999908447266,168.01499938964844
2025-08-29 17:30:00+00:00,202.94000244140625,113.36000061035156,783.677001953125,98.97000122070312,58.525001525878906,293.54998779296875,179.88999938964844,195.97000122070312,67.8499984741211,167.8699951171875
2025-08-29 18:30:00+00:00,203.52999877929688,113.41000366210938,785.8350219726562,99.05000305175781,58.64250183105469,294.135009765625,180.3699951171875,195.85499572753906,68.05500030517578,168.43499755859375
2025-08-29 19:30:00+00:00,203.86000061035156,113.80999755859375,786.0900268554688,99.1500015258789,58.779998779296875,294.6300048828125,180.80999755859375,195.86000061035156,68.08999633789062,168.2899932861328
2025-09-02 13:30:00+00:00,202.2899932861328,111.91500091552734,774.1649780273438,98.91000366210938,58.207000732421875,291.8500061035156,179.0989990234375,192.32000732421875,68.12999725341797,169.02999877929688
2025-09-02 14:30:00+00:00,202.4199981689453,111.33999633789062,772.75390625,98.83999633789062,58.130001068115234,291.92999267578125,178.5800018310547,190.33999633789062,68.01000213623047,168.5800018310547
2025-09-02 15:30:00+00:00,202.0500030517578,111.22000122070312,770.3300170898438,98.61499786376953,57.8650016784668,291.0150146484375,178.07000732421875,189.67999267578125,67.4749984741211,167.31500244140625
2025-09-02 16:30:00+00:00,201.00360107421875,111.5999984741211,772.5150146484375,98.29000091552734,57.83000183105469,291.32000732421875,178.6199951171875,189.47999572753906,67.69000244140625,167.30499267578125
2025-09-02 17:30:00+00:00,199.55999755859375,111.6500015258789,771.4600219726562,97.93000030517578,57.59989929199219,289.3699951171875,178.4550018310547,189.50999450683594,67.69999694824219,167.36000061035156
2025-09-02 18:30:00+00:00,199.32000732421875,111.37000274658203,770.9249877929688,97.86000061035156,57.55500030517578,288.5799865722656,178.28500366210938,188.92999267578125,67.62999725341797,167.34500122070312
2025-09-02 19:30:00+00:00,200.49000549316406,111.29000091552734,771.5599975585938,98.12000274658203,57.75,288.1000061035156,178.8300018310547,189.02000427246094,67.91000366210938,167.75999450683594
2025-09-03 13:30:00+00:00,201.00750732421875,111.16500091552734,761.989990234375,98.5999984741211,57.71500015258789,289.6700134277344,178.92999267578125,189.8800048828125,67.72000122070312,168.41000366210938
2025-09-03 14:30:00+00:00,199.5,111.55999755859375,760.97998046875,98.40750122070312,57.85499954223633,290.6400146484375,178.90499877929688,190.07000732421875,67.91500091552734,169.14999389648438
2025-09-03 15:30:00+00:00,198.75999450683594,111.37999725341797,762.0599975585938,98.3550033569336,57.709999084472656,290.0799865722656,178.36500549316406,190.22000122070312,67.61000061035156,168.47000122070312
2025-09-03 16:30:00+00:00,197.50999450683594,111.70500183105469,756.239990234375,97.75499725341797,57.81999969482422,291.25,179.32000732421875,190.65499877929688,67.5199966430664,168.02000427246094
2025-09-03 17:30:00+00:00,197.1300048828125,111.47000122070312,760.1199951171875,97.5,57.95640182495117,292.0799865722656,179.60000610351562,190.86000061035156,67.6500015258789,168.2404022216797
2025-09-03 18:30:00+00:00,195.59500122070312,111.11000061035156,759.7349853515625,97.08499908447266,57.89500045776367,291.4555969238281,179.7100067138672,190.2899932861328,67.55000305175781,167.82000732421875
2025-09-03 19:30:00+00:00,196.22999572753906,110.94999694824219,761.5499877929688,97.08499908447266,57.95500183105469,291.760009765625,179.8800048828125,190.97000122070312,67.4800033569336,167.47999572753906
2025-09-04 13:30:00+00:00,195.4250030517578,111.30999755859375,762.9500122070312,96.61000061035156,58.11800003051758,292.3599853515625,180.9600067138672,192.3000030517578,67.87999725341797,167.81500244140625
2025-09-04 14:30:00+00:00,195.9600067138672,110.75,765.969970703125,97.05000305175781,58.154998779296875,290.510009765625,180.57000732421875,192.0,67.62000274658203,166.75
2025-09-04 15:30:00+00:00,194.5800018310547,110.87999725341797,763.1699829101562,96.06999969482422,58.06999969482422,289.6499938964844,180.03529357910156,191.22000122070312,67.48500061035156,166.5800018310547
2025-09-04 16:30:00+00:00,193.5449981689453,111.1084976196289,761.989990234375,95.48639678955078,58.01499938964844,289.5,180.1699981689453,191.36000061035156,67.58080291748047,166.7100067138672
2025-09-04 17:30:00+00:00,193.3249969482422,111.76000213623047,760.530029296875,95.0199966430664,58.003501892089844,290.2724914550781,180.56500244140625,191.60499572753906,67.53900146484375,166.6999969482422
2025-09-04 18:30:00+00:00,195.1999969482422,112.55000305175781,766.469970703125,95.79000091552734,58.13999938964844,292.1283874511719,181.52999877929688,192.42999267578125,67.70999908447266,167.39500427246094
2025-09-04 19:30:00+00:00,195.0800018310547,112.62000274658203,768.219970703125,95.47000122070312,58.28499984741211,292.1199951171875,181.47999572753906,192.72999572753906,67.72000122070312,167.67999267578125
