Date,JNJ,PG,KO,PEP,MMM,ABT,ADM,CVX,XOM,LOW
2024-01-31 19:30:00+00:00,159.0500030517578,156.9600067138672,59.4900016784668,168.1199951171875,78.93812561035156,113.0,55.66999816894531,148.65499877929688,103.33999633789062,213.88999938964844
2024-01-31 20:30:00+00:00,158.83999633789062,157.08999633789062,59.47999954223633,168.47999572753906,78.84615325927734,113.1500015258789,55.56999969482422,147.3699951171875,102.77999877929688,212.91000366210938
2024-02-01 14:30:00+00:00,157.5500030517578,157.9199981689453,60.025001525878906,169.25,79.59030151367188,112.86000061035156,56.525001525878906,148.02999877929688,103.2750015258789,215.42999267578125
2024-02-01 15:30:00+00:00,157.97500610351562,158.7100067138672,60.4900016784668,170.1300048828125,79.2433090209961,113.48500061035156,56.040000915527344,148.16000366210938,103.29499816894531,215.8300018310547
2024-02-01 16:30:00+00:00,158.1300048828125,158.63999938964844,60.529998779296875,170.64999389648438,79.74079895019531,114.16000366210938,56.42499923706055,148.64999389648438,103.50830078125,217.5
2024-02-01 17:30:00+00:00,157.80999755859375,158.76499938964844,60.587398529052734,170.97999572753906,79.99163818359375,114.06999969482422,56.630001068115234,147.75999450683594,102.7300033569336,219.0050048828125
2024-02-01 18:30:00+00:00,157.8000030517578,158.86000061035156,60.67499923706055,171.08999633789062,79.88294219970703,114.11000061035156,56.5,147.03700256347656,102.08000183105469,219.8300018310547
2024-02-01 19:30:00+00:00,158.02999877929688,158.86000061035156,60.68320083618164,171.21499633789062,80.01254272460938,114.20999908447266,56.540000915527344,147.6300048828125,102.37999725341797,220.16000366210938
2024-02-01 20:30:00+00:00,158.36000061035156,159.17999267578125,60.9900016784668,171.6999969482422,80.19230651855469,114.48999786376953,56.7400016784668,147.9199981689453,102.41999816894531,220.1999969482422
2024-02-02 14:30:00+00:00,156.58999633789062,157.75999450683594,60.540000915527344,170.28570556640625,79.23912811279297,112.4800033569336,56.48500061035156,152.35499572753906,103.21499633789062,214.35000610351562
2024-02-02 15:30:00+00:00,156.77999877929688,158.07000732421875,60.43669891357422,170.4199981689453,79.41471862792969,112.83999633789062,56.63999938964844,152.4499969482422,103.41999816894531,216.89999389648438
2024-02-02 16:30:00+00:00,156.34500122070312,158.27000427246094,60.32500076293945,170.47000122070312,79.37290954589844,112.45600128173828,56.10499954223633,152.1750030517578,103.4000015258789,217.6699981689453
2024-02-02 17:30:00+00:00,156.5399932861328,158.69500732421875,60.560001373291016,171.25999450683594,79.34364318847656,112.62000274658203,55.989898681640625,151.8699951171875,102.88999938964844,218.64999389648438
2024-02-02 18:30:00+00:00,156.64999389648438,158.77999877929688,60.525001525878906,171.42999267578125,79.31438446044922,112.66500091552734,55.900001525878906,151.97000122070312,102.40499877929688,220.53500366210938
2024-02-02 19:30:00+00:00,157.03759765625,158.93499755859375,60.73500061035156,171.8699951171875,79.54849243164062,113.19999694824219,56.07500076293945,153.36000061035156,102.81999969482422,220.35000610351562
2024-02-02 20:30:00+00:00,156.5800018310547,158.08999633789062,60.529998779296875,170.94000244140625,79.28093719482422,112.18000030517578,55.68000030517578,152.22999572753906,101.93099975585938,219.52999877929688
2024-02-05 14:30:00+00:00,155.75010681152344,158.2899932861328,59.993499755859375,170.49000549316406,77.84699249267578,111.79000091552734,53.63999938964844,151.0500030517578,100.64990234375,215.5
2024-02-05 15:30:00+00:00,155.88999938964844,158.1699981689453,60.04999923706055,170.8300018310547,77.5815200805664,111.91999816894531,54.560001373291016,152.1999969482422,101.6050033569336,215.97000122070312
2024-02-05 16:30:00+00:00,156.0800018310547,158.41000366210938,60.04499816894531,171.0,77.6484146118164,111.9000015258789,54.0,152.38999938964844,101.88500213623047,216.85000610351562
2024-02-05 17:30:00+00:00,156.1199951171875,158.5800018310547,60.029998779296875,170.5,77.74247741699219,112.0199966430664,53.38999938964844,153.00999450683594,102.12000274658203,217.00999450683594
2024-02-05 18:30:00+00:00,156.0,158.88999938964844,60.12519836425781,171.07000732421875,77.76337432861328,112.2699966430664,53.5,153.0399932861328,101.76100158691406,217.61199951171875
2024-02-05 19:30:00+00:00,156.0050048828125,158.8800048828125,60.2400016784668,171.3699951171875,77.85953521728516,112.08000183105469,53.099998474121094,153.03500366210938,101.97000122070312,218.00999450683594
2024-02-05 20:30:00+00:00,155.8000030517578,158.22000122070312,60.029998779296875,170.9199981689453,77.45819091796875,111.63999938964844,52.970001220703125,152.25,101.48999786376953,218.0
2024-02-06 14:30:00+00:00,156.50230407714844,158.13999938964844,59.71500015258789,170.86000061035156,77.97240447998047,112.37999725341797,53.25,152.6300048828125,102.24500274658203,217.6999969482422
2024-02-06 15:30:00+00:00,156.67999267578125,158.9149932861328,60.00149917602539,171.50999450683594,78.16053771972656,113.05690002441406,53.560001373291016,152.22999572753906,102.1500015258789,217.97000122070312
2024-02-06 16:30:00+00:00,158.0,158.97999572753906,60.04499816894531,171.74000549316406,78.33193969726562,113.57499694824219,53.5099983215332,152.97000122070312,102.57499694824219,217.5
2024-02-06 17:30:00+00:00,158.25999450683594,158.77999877929688,59.94499969482422,171.63009643554688,78.27767944335938,114.08999633789062,53.900001525878906,152.86000061035156,102.48500061035156,216.80999755859375
2024-02-06 18:30:00+00:00,157.8800048828125,158.7281036376953,59.85499954223633,171.27000427246094,78.31103515625,114.31999969482422,53.529998779296875,153.03759765625,102.36499786376953,216.6699981689453
2024-02-06 19:30:00+00:00,157.4398956298828,158.61000061035156,59.84989929199219,171.22000122070312,78.27759552001953,113.88500213623047,53.26499938964844,152.38009643554688,102.1050033569336,217.67999267578125
2024-02-06 20:30:00+00:00,158.05999755859375,158.9600067138672,59.93000030517578,171.44000244140625,78.3779296875,114.0,53.369998931884766,152.3300018310547,102.26499938964844,218.1300048828125
2024-02-07 14:30:00+00:00,158.17999267578125,159.3699951171875,60.10499954223633,172.72999572753906,78.51170349121094,113.95999908447266,52.940101623535156,151.85000610351562,101.52999877929688,221.75750732421875
2024-02-07 15:30:00+00:00,157.97000122070312,159.3800048828125,60.060001373291016,172.0800018310547,78.47826385498047,113.43000030517578,52.85499954223633,152.0399932861328,101.75499725341797,220.8699951171875
2024-02-07 16:30:00+00:00,157.86000061035156,159.75,60.130001068115234,171.97000122070312,78.51588439941406,113.19999694824219,52.599998474121094,151.75,101.54499816894531,221.1699981689453
2024-02-07 17:30:00+00:00,157.91000366210938,159.52000427246094,60.125,171.8175048828125,78.71237182617188,113.22000122070312,52.93000030517578,152.02499389648438,101.875,222.05499267578125
2024-02-07 18:30:00+00:00,157.94000244140625,158.76499938964844,60.00859832763672,171.42999267578125,78.6789321899414,113.08999633789062,52.82500076293945,151.77999877929688,101.80500030517578,221.2899932861328
2024-02-07 19:30:00+00:00,157.92999267578125,158.96499633789062,59.95500183105469,171.49000549316406,78.6454849243164,112.94000244140625,53.06999969482422,151.89999389648438,102.05590057373047,221.8300018310547
2024-02-07 20:30:00+00:00,157.89999389648438,159.1300048828125,59.9900016784668,171.47999572753906,78.46990203857422,113.30999755859375,52.869998931884766,152.1300048828125,102.2300033569336,221.72999572753906
2024-02-08 14:30:00+00:00,156.14999389648438,158.77999877929688,59.790000915527344,173.55999755859375,77.89297485351562,112.6500015258789,52.75,152.8759002685547,103.23999786376953,222.6374969482422
2024-02-08 15:30:00+00:00,155.6750030517578,158.14999389648438,59.665000915527344,173.10000610351562,77.65885925292969,111.83000183105469,52.400001525878906,152.64999389648438,103.4000015258789,220.77000427246094
2024-02-08 16:30:00+00:00,155.42999267578125,158.0800018310547,59.654998779296875,173.36000061035156,77.77591705322266,111.68000030517578,52.59000015258789,153.04989624023438,103.55000305175781,220.28500366210938
2024-02-08 17:30:00+00:00,155.5,158.3000030517578,59.685001373291016,173.27499389648438,77.86371612548828,111.94000244140625,52.465599060058594,152.88999938964844,103.20999908447266,219.78500366210938
2024-02-08 18:30:00+00:00,155.49000549316406,158.00999450683594,59.46070098876953,172.5,77.88461303710938,112.06500244140625,52.43000030517578,153.25,103.68499755859375,219.7274932861328
2024-02-08 19:30:00+00:00,156.1699981689453,158.36000061035156,59.61000061035156,173.4199981689453,77.9000015258789,112.15129852294922,52.448699951171875,153.89109802246094,104.08000183105469,219.5
2024-02-08 20:30:00+00:00,156.4250030517578,158.66000366210938,59.834999084472656,173.99000549316406,77.92642211914062,112.43000030517578,52.689998626708984,154.07000732421875,103.97000122070312,220.25
2024-02-09 14:30:00+00:00,156.47500610351562,157.46499633789062,59.244998931884766,168.1300048828125,77.4193115234375,111.94999694824219,52.497398376464844,153.27000427246094,103.52999877929688,220.38499450683594
2024-02-09 15:30:00+00:00,156.50999450683594,157.78500366210938,59.345699310302734,168.5312042236328,77.34514617919922,111.91999816894531,52.755001068115234,151.97999572753906,102.04499816894531,219.6999969482422
2024-02-09 16:30:00+00:00,156.63999938964844,157.47999572753906,59.314998626708984,169.26499938964844,77.54180908203125,111.55000305175781,52.630001068115234,152.10000610351562,102.13999938964844,221.5850067138672
2024-02-09 17:30:00+00:00,156.2209930419922,157.1199951171875,59.21500015258789,169.0,77.75083923339844,111.34500122070312,52.90599822998047,152.00999450683594,102.16000366210938,221.61000061035156
2024-02-09 18:30:00+00:00,156.32000732421875,157.1199951171875,59.334999084472656,168.52000427246094,77.58361053466797,111.51499938964844,53.11000061035156,151.77999877929688,102.06500244140625,221.75
2024-02-09 19:30:00+00:00,156.49000549316406,157.13499450683594,59.40999984741211,168.08999633789062,77.69230651855469,111.5,53.099998474121094,151.55999755859375,102.05000305175781,222.02999877929688
2024-02-09 20:30:00+00:00,156.74000549316406,157.41000366210938,59.560001373291016,167.66000366210938,77.66722106933594,111.77999877929688,53.08000183105469,151.00999450683594,101.76000213623047,222.25
2024-02-12 14:30:00+00:00,157.08999633789062,155.7899932861328,59.089900970458984,167.6199951171875,78.73745727539062,111.58999633789062,53.189998626708984,152.0800018310547,102.69000244140625,228.9600067138672
2024-02-12 15:30:00+00:00,157.4949951171875,156.55999755859375,59.224998474121094,168.3424072265625,78.99497985839844,111.6500015258789,53.380001068115234,151.8699951171875,102.7300033569336,230.5749969482422
2024-02-12 16:30:00+00:00,158.05990600585938,156.9600067138672,59.48500061035156,169.17999267578125,79.1387939453125,111.8499984741211,53.439998626708984,152.3699951171875,102.94499969482422,229.5850067138672
2024-02-12 17:30:00+00:00,158.02099609375,157.25999450683594,59.584999084472656,169.73500061035156,79.35618591308594,111.84500122070312,53.4900016784668,152.22999572753906,102.99500274658203,230.18499755859375
2024-02-12 18:30:00+00:00,157.67999267578125,156.99000549316406,59.64500045776367,170.77000427246094,79.15969848632812,112.05000305175781,53.599998474121094,152.2899932861328,103.00499725341797,229.9949951171875
2024-02-12 19:30:00+00:00,157.6699981689453,156.63499450683594,59.52000045776367,170.19000244140625,79.08863067626953,112.27999877929688,53.70000076293945,152.11000061035156,103.2249984741211,229.36000061035156
2024-02-12 20:30:00+00:00,157.8699951171875,157.125,59.70000076293945,170.6199951171875,79.14715576171875,112.52999877929688,53.7400016784668,152.17999267578125,103.18000030517578,229.99000549316406
2024-02-13 14:30:00+00:00,156.74000549316406,157.02000427246094,60.10499954223633,169.1300048828125,76.88127136230469,111.80000305175781,53.16999816894531,150.77999877929688,101.08999633789062,225.41000366210938
2024-02-13 15:30:00+00:00,156.4600067138672,156.27000427246094,59.10499954223633,167.89999389648438,76.9565200805664,111.75430297851562,53.2599983215332,150.94000244140625,101.4749984741211,227.0625
2024-02-13 16:30:00+00:00,156.63999938964844,156.5500030517578,59.099998474121094,168.19000244140625,77.0234146118164,111.87000274658203,53.25,151.2100067138672,101.7073974609375,227.36000061035156
2024-02-13 17:30:00+00:00,156.2550048828125,156.2550048828125,59.099998474121094,168.17999267578125,77.07357788085938,111.37999725341797,53.08000183105469,150.99000549316406,101.85250091552734,227.69000244140625
2024-02-13 18:30:00+00:00,155.77999877929688,155.67999267578125,58.96009826660156,167.39999389648438,76.77257537841797,110.88999938964844,52.87990188598633,150.17999267578125,101.25,225.4199981689453
2024-02-13 19:30:00+00:00,156.2100067138672,155.82000732421875,59.025001525878906,167.7899932861328,77.0234146118164,110.6500015258789,52.595001220703125,149.80999755859375,100.80999755859375,224.67999267578125
2024-02-13 20:30:00+00:00,156.47000122070312,156.27000427246094,59.36000061035156,168.8800048828125,77.47491455078125,111.3499984741211,52.470001220703125,150.60000610351562,101.33999633789062,225.42999267578125
2024-02-14 14:30:00+00:00,155.87660217285156,155.6699981689453,59.21500015258789,167.22000122070312,77.74247741699219,111.89790344238281,52.81999969482422,151.5800018310547,101.76909637451172,225.6300048828125
2024-02-14 15:30:00+00:00,155.72000122070312,155.4600067138672,59.529998779296875,167.37680053710938,77.69230651855469,111.75,53.25,150.9600067138672,101.18499755859375,225.71499633789062
2024-02-14 16:30:00+00:00,155.07000732421875,154.9600067138672,59.125,166.34500122070312,77.34874725341797,111.41000366210938,52.915000915527344,150.35000610351562,100.7300033569336,226.0
2024-02-14 17:30:00+00:00,155.0399932861328,155.1699981689453,59.10499954223633,166.61000061035156,77.18218994140625,111.48999786376953,52.95000076293945,150.22000122070312,100.62000274658203,225.9199981689453
2024-02-14 18:30:00+00:00,155.1999969482422,155.21009826660156,59.130001068115234,166.3699951171875,77.40802764892578,111.44999694824219,52.970001220703125,150.50999450683594,100.625,226.4281005859375
2024-02-14 19:30:00+00:00,155.66000366210938,155.4329071044922,59.21500015258789,167.08999633789062,77.49163818359375,111.80000305175781,53.130001068115234,150.75999450683594,100.61990356445312,226.25999450683594
2024-02-14 20:30:00+00:00,155.6699981689453,155.6199951171875,59.290000915527344,167.4199981689453,77.27424621582031,112.02999877929688,53.2599983215332,150.9499969482422,100.81999969482422,226.77999877929688
2024-02-15 14:30:00+00:00,157.52999877929688,156.9600067138672,59.435001373291016,167.7050018310547,77.00660705566406,112.9800033569336,53.95000076293945,152.4600067138672,102.30500030517578,227.14999389648438
2024-02-15 15:30:00+00:00,157.44000244140625,156.97000122070312,59.39870071411133,167.47000122070312,76.73904418945312,112.73999786376953,54.2599983215332,152.39999389648438,102.52999877929688,227.0850067138672
