Date,LVMUY,CFR,RICOY,BURBY,PVH,RL,NKE
2024-02-13 19:30:00+00:00,170.00399780273438,103.77999877929688,,16.530000686645508,126.61000061035156,174.5449981689453,104.83000183105469
2024-02-13 20:30:00+00:00,170.7899932861328,104.86000061035156,8.458000183105469,16.532499313354492,127.30000305175781,175.38999938964844,105.01000213623047
2024-02-14 14:30:00+00:00,171.95950317382812,105.02749633789062,,16.559799194335938,127.4800033569336,173.92999267578125,105.44999694824219
2024-02-14 15:30:00+00:00,172.19200134277344,104.63500213623047,,16.52750015258789,127.23999786376953,172.60000610351562,105.135498046875
2024-02-14 16:30:00+00:00,172.4116973876953,104.79000091552734,,16.579999923706055,127.0,172.77000427246094,105.0199966430664
2024-02-14 17:30:00+00:00,172.46929931640625,105.22000122070312,,16.56599998474121,127.87000274658203,174.8300018310547,105.19999694824219
2024-02-14 18:30:00+00:00,172.49000549316406,105.29000091552734,,16.489999771118164,128.91000366210938,176.63499450683594,105.76499938964844
2024-02-14 19:30:00+00:00,172.97000122070312,105.8499984741211,,16.568199157714844,129.1699981689453,177.0,106.17500305175781
2024-02-14 20:30:00+00:00,173.2899932861328,106.30999755859375,,16.549999237060547,128.52000427246094,177.6999969482422,106.30999755859375
2024-02-15 14:30:00+00:00,175.54750061035156,108.04740142822266,,16.81559944152832,128.73500061035156,179.41000366210938,106.69000244140625
2024-02-15 15:30:00+00:00,175.13999938964844,107.16000366210938,,16.709999084472656,128.8800048828125,180.13999938964844,106.30000305175781
2024-02-15 16:30:00+00:00,175.63999938964844,107.83999633789062,,16.850000381469727,128.75,180.3300018310547,106.97000122070312
2024-02-15 17:30:00+00:00,176.0399932861328,108.58000183105469,,16.8700008392334,128.65499877929688,180.14500427246094,106.51000213623047
2024-02-15 18:30:00+00:00,176.08839416503906,109.11000061035156,,16.780000686645508,128.50999450683594,180.8249969482422,106.2300033569336
2024-02-15 19:30:00+00:00,176.39199829101562,109.73999786376953,,16.8700008392334,128.6300048828125,180.5,105.98500061035156
2024-02-15 20:30:00+00:00,176.64999389648438,109.23999786376953,,16.864999771118164,128.10000610351562,181.16000366210938,106.02999877929688
2024-02-16 14:30:00+00:00,176.68499755859375,109.55500030517578,,16.760000228881836,130.96499633789062,181.9499969482422,102.26000213623047
2024-02-16 15:30:00+00:00,176.07400512695312,110.18000030517578,8.5,17.079999923706055,131.88499450683594,182.02999877929688,102.27999877929688
2024-02-16 16:30:00+00:00,175.8000030517578,109.58000183105469,,17.30769920349121,131.75,181.56500244140625,102.91000366210938
2024-02-16 17:30:00+00:00,175.99000549316406,109.19000244140625,,17.139999389648438,131.82000732421875,182.21580505371094,103.2499008178711
2024-02-16 18:30:00+00:00,176.1750030517578,109.36000061035156,8.880000114440918,17.139999389648438,131.77000427246094,182.75999450683594,103.66000366210938
2024-02-16 19:30:00+00:00,175.4425048828125,109.16999816894531,8.140000343322754,17.061500549316406,132.02499389648438,182.02000427246094,103.89219665527344
2024-02-16 20:30:00+00:00,175.3699951171875,108.56999969482422,,17.030000686645508,131.64999389648438,180.8699951171875,103.51000213623047
2024-02-20 14:30:00+00:00,176.8000030517578,108.06500244140625,,16.739999771118164,128.5050048828125,181.6199951171875,102.51000213623047
2024-02-20 15:30:00+00:00,177.33999633789062,108.08999633789062,,,129.25999450683594,181.65499877929688,102.80999755859375
2024-02-20 16:30:00+00:00,177.0,107.91000366210938,8.470000267028809,16.774999618530273,128.55499267578125,182.1300048828125,103.36000061035156
2024-02-20 17:30:00+00:00,177.19000244140625,108.1500015258789,,16.799999237060547,128.8800048828125,181.97000122070312,103.18000030517578
2024-02-20 18:30:00+00:00,177.3560028076172,108.41000366210938,,16.77899932861328,128.94500732421875,182.02000427246094,103.19999694824219
2024-02-20 19:30:00+00:00,177.58999633789062,108.37999725341797,,16.760000228881836,129.3300018310547,183.25,103.47000122070312
2024-02-20 20:30:00+00:00,177.61500549316406,107.83999633789062,,16.75,129.1199951171875,183.3800048828125,103.33000183105469
2024-02-21 14:30:00+00:00,177.25,106.91000366210938,,16.610000610351562,129.9949951171875,183.80999755859375,104.13999938964844
2024-02-21 15:30:00+00:00,177.38400268554688,106.88999938964844,,16.8799991607666,130.19000244140625,184.39999389648438,104.30180358886719
2024-02-21 16:30:00+00:00,177.78399658203125,106.36990356445312,,16.851999282836914,130.4600067138672,184.75,104.97000122070312
2024-02-21 17:30:00+00:00,178.01800537109375,106.66999816894531,,16.785999298095703,130.53500366210938,184.8000030517578,105.23999786376953
2024-02-21 18:30:00+00:00,178.17999267578125,106.99250030517578,,16.78499984741211,130.7550048828125,184.68499755859375,105.0
2024-02-21 19:30:00+00:00,177.89500427246094,106.94249725341797,8.528900146484375,16.82349967956543,130.24000549316406,183.49000549316406,104.75
2024-02-21 20:30:00+00:00,179.3000030517578,107.58999633789062,,16.8700008392334,131.22000122070312,184.08999633789062,105.30000305175781
2024-02-22 14:30:00+00:00,180.93350219726562,107.72000122070312,,16.719999313354492,136.02999877929688,186.5399932861328,104.7957992553711
2024-02-22 15:30:00+00:00,181.30999755859375,107.79499816894531,8.520000457763672,16.780000686645508,135.7050018310547,186.7050018310547,104.33000183105469
2024-02-22 16:30:00+00:00,181.97999572753906,107.56999969482422,,16.844999313354492,135.2100067138672,187.33999633789062,104.33999633789062
2024-02-22 17:30:00+00:00,181.94500732421875,107.33000183105469,,16.918800354003906,135.30999755859375,187.41000366210938,104.49500274658203
2024-02-22 18:30:00+00:00,182.60000610351562,107.55000305175781,,16.90999984741211,135.2899932861328,187.39999389648438,104.86000061035156
2024-02-22 19:30:00+00:00,182.4600067138672,107.43499755859375,,16.969999313354492,134.77999877929688,187.25,104.68499755859375
2024-02-22 20:30:00+00:00,182.47999572753906,107.45999908447266,,16.969999313354492,134.6699981689453,187.17999267578125,105.08000183105469
2024-02-23 14:30:00+00:00,183.5301055908203,107.58499908447266,,16.875999450683594,135.75,189.7050018310547,106.52999877929688
2024-02-23 15:30:00+00:00,183.74000549316406,107.56500244140625,8.100000381469727,16.78499984741211,135.6999969482422,188.58999633789062,106.04000091552734
2024-02-23 16:30:00+00:00,184.0749969482422,108.45500183105469,,16.79599952697754,136.36000061035156,189.1649932861328,105.77999877929688
2024-02-23 17:30:00+00:00,184.1999969482422,107.98999786376953,,16.940000534057617,136.44000244140625,189.7550048828125,105.875
2024-02-23 18:30:00+00:00,183.57000732421875,107.45999908447266,,16.8799991607666,136.30999755859375,189.1300048828125,105.51000213623047
2024-02-23 19:30:00+00:00,183.64999389648438,107.37999725341797,,16.842500686645508,136.27000427246094,188.6999969482422,105.71499633789062
2024-02-23 20:30:00+00:00,183.58999633789062,107.2750015258789,,16.850000381469727,135.91000366210938,188.52999877929688,105.62000274658203
2024-02-26 14:30:00+00:00,183.11199951171875,108.48500061035156,,16.649999618530273,136.7899932861328,187.4853057861328,105.66500091552734
2024-02-26 15:30:00+00:00,182.1699981689453,108.08000183105469,,16.549999237060547,136.52999877929688,186.99000549316406,105.11000061035156
2024-02-26 16:30:00+00:00,182.9199981689453,107.92500305175781,,16.688400268554688,136.11500549316406,187.44500732421875,104.86499786376953
2024-02-26 17:30:00+00:00,182.28500366210938,106.75,,16.610000610351562,135.58999633789062,186.11000061035156,104.16000366210938
2024-02-26 18:30:00+00:00,182.8300018310547,107.0199966430664,,16.673999786376953,136.11000061035156,187.10000610351562,104.45050048828125
2024-02-26 19:30:00+00:00,182.89990234375,107.47000122070312,,16.604999542236328,136.0,187.11000061035156,104.7300033569336
2024-02-26 20:30:00+00:00,182.8699951171875,107.45999908447266,,16.579999923706055,136.02000427246094,186.92999267578125,104.5250015258789
2024-02-27 14:30:00+00:00,183.4759979248047,108.31999969482422,,16.809999465942383,139.00999450683594,185.91000366210938,104.30000305175781
2024-02-27 15:30:00+00:00,184.20559692382812,109.11499786376953,,16.857500076293945,138.12750244140625,184.38999938964844,104.3550033569336
2024-02-27 16:30:00+00:00,184.0500030517578,109.14720153808594,,16.88599967956543,137.39999389648438,182.6199951171875,104.0999984741211
2024-02-27 17:30:00+00:00,184.23399353027344,109.02999877929688,,16.750999450683594,137.11000061035156,182.3800048828125,104.02999877929688
2024-02-27 18:30:00+00:00,184.27000427246094,108.86000061035156,8.130000114440918,16.90250015258789,136.7100067138672,181.6999969482422,104.5199966430664
2024-02-27 19:30:00+00:00,184.41749572753906,109.13999938964844,,16.959999084472656,137.11500549316406,182.17999267578125,104.8949966430664
2024-02-27 20:30:00+00:00,184.58999633789062,109.23999786376953,,16.969999313354492,137.14999389648438,182.60000610351562,105.1500015258789
2024-02-28 14:30:00+00:00,183.22000122070312,108.12999725341797,,16.420000076293945,134.75999450683594,181.42999267578125,104.3949966430664
2024-02-28 15:30:00+00:00,183.32000732421875,108.12159729003906,,16.420000076293945,136.3699951171875,182.79730224609375,105.05159759521484
2024-02-28 16:30:00+00:00,184.02000427246094,107.04499816894531,,16.450000762939453,136.86000061035156,183.21499633789062,105.01000213623047
2024-02-28 17:30:00+00:00,184.39999389648438,107.0199966430664,8.359999656677246,16.489999771118164,136.6199951171875,183.72000122070312,104.93000030517578
2024-02-28 18:30:00+00:00,184.21099853515625,106.8499984741211,,16.440000534057617,137.19500732421875,183.84500122070312,104.68499755859375
2024-02-28 19:30:00+00:00,184.47999572753906,106.94000244140625,,16.420000076293945,136.89999389648438,183.6999969482422,104.46499633789062
2024-02-28 20:30:00+00:00,184.22000122070312,106.6500015258789,8.229999542236328,16.40999984741211,136.97000122070312,183.6199951171875,104.33999633789062
2024-02-29 14:30:00+00:00,183.05999755859375,109.30000305175781,,16.510000228881836,136.55999755859375,186.65679931640625,105.0199966430664
2024-02-29 15:30:00+00:00,182.61749267578125,107.77999877929688,,16.5,135.97999572753906,185.8800048828125,104.73999786376953
2024-02-29 16:30:00+00:00,182.08200073242188,107.66000366210938,,16.485000610351562,135.8350067138672,185.85000610351562,103.94499969482422
2024-02-29 17:30:00+00:00,182.64999389648438,108.30999755859375,,16.540000915527344,135.80999755859375,185.6999969482422,104.1050033569336
2024-02-29 18:30:00+00:00,182.625,107.9800033569336,,16.520000457763672,135.88499450683594,184.99000549316406,103.72000122070312
2024-02-29 19:30:00+00:00,182.8000030517578,108.04000091552734,,16.559999465942383,136.07000732421875,185.58999633789062,103.91000366210938
2024-02-29 20:30:00+00:00,182.97999572753906,108.38999938964844,,16.59000015258789,136.60000610351562,185.91000366210938,103.81999969482422
2024-03-01 14:30:00+00:00,183.69000244140625,107.62000274658203,,16.483999252319336,137.51499938964844,186.6300048828125,102.5
2024-03-01 15:30:00+00:00,183.30149841308594,106.76000213623047,,16.524999618530273,136.91000366210938,186.96749877929688,102.2300033569336
2024-03-01 16:30:00+00:00,183.61500549316406,107.37000274658203,,16.594999313354492,137.75999450683594,186.39500427246094,102.47000122070312
2024-03-01 17:30:00+00:00,183.75,106.7699966430664,,16.56599998474121,137.6699981689453,185.88499450683594,102.5999984741211
2024-03-01 18:30:00+00:00,184.11000061035156,107.16000366210938,,16.579999923706055,138.1300048828125,185.63999938964844,102.56999969482422
2024-03-01 19:30:00+00:00,183.89999389648438,107.91999816894531,,16.6299991607666,137.74000549316406,185.60499572753906,102.15750122070312
2024-03-01 20:30:00+00:00,184.02000427246094,107.55999755859375,,16.6299991607666,137.88999938964844,185.0,101.87000274658203
2024-03-04 14:30:00+00:00,181.61990356445312,111.5250015258789,,16.209999084472656,138.4499969482422,180.0399932861328,100.23999786376953
2024-03-04 15:30:00+00:00,182.27999877929688,112.23500061035156,,16.270000457763672,139.25,180.77999877929688,99.62000274658203
2024-03-04 16:30:00+00:00,182.55999755859375,112.56999969482422,,16.34000015258789,138.30999755859375,180.0749969482422,99.83999633789062
2024-03-04 17:30:00+00:00,182.2899932861328,111.62999725341797,8.5600004196167,16.329999923706055,138.1699981689453,179.6699981689453,99.5376968383789
2024-03-04 18:30:00+00:00,182.36000061035156,110.94999694824219,,16.290000915527344,137.88999938964844,178.26499938964844,99.93000030517578
2024-03-04 19:30:00+00:00,182.52999877929688,109.94999694824219,,16.309999465942383,137.60000610351562,177.77000427246094,99.83999633789062
2024-03-04 20:30:00+00:00,182.25,109.68000030517578,,16.290000915527344,137.6300048828125,178.11000061035156,99.52999877929688
2024-03-05 14:30:00+00:00,180.2324981689453,112.61489868164062,,16.299999237060547,137.77000427246094,178.4499969482422,98.94999694824219
2024-03-05 15:30:00+00:00,179.97000122070312,112.51000213623047,,16.309999465942383,138.3699951171875,180.47000122070312,98.70999908447266
2024-03-05 16:30:00+00:00,179.96400451660156,113.37999725341797,,16.450000762939453,139.0,181.13999938964844,98.9800033569336
2024-03-05 17:30:00+00:00,179.6750030517578,114.25,,16.39109992980957,139.2949981689453,181.36000061035156,98.66999816894531
2024-03-05 18:30:00+00:00,179.60499572753906,114.2249984741211,,16.385000228881836,138.67999267578125,179.8300018310547,98.48999786376953
2024-03-05 19:30:00+00:00,178.92999267578125,113.66500091552734,8.401599884033203,16.309999465942383,138.125,180.22999572753906,98.1449966430664
2024-03-05 20:30:00+00:00,179.42999267578125,114.06999969482422,,16.399999618530273,138.07000732421875,180.32000732421875,98.31999969482422
2024-03-06 14:30:00+00:00,181.82000732421875,110.06999969482422,8.539999961853027,16.59000015258789,136.52499389648438,181.5800018310547,98.21990203857422
2024-03-06 15:30:00+00:00,181.63499450683594,110.94999694824219,,16.512500762939453,135.77999877929688,180.1929931640625,97.87999725341797
2024-03-06 16:30:00+00:00,182.00999450683594,108.80000305175781,,16.56999969482422,135.6750030517578,181.1750030517578,97.98500061035156
2024-03-06 17:30:00+00:00,181.9199981689453,109.16999816894531,,16.559999465942383,135.32000732421875,180.3699951171875,97.84500122070312
2024-03-06 18:30:00+00:00,181.3800048828125,111.38999938964844,,16.50749969482422,135.6999969482422,179.51499938964844,97.35009765625
2024-03-06 19:30:00+00:00,181.39500427246094,110.8949966430664,,16.530000686645508,135.38999938964844,178.3800048828125,97.41500091552734
2024-03-06 20:30:00+00:00,181.4600067138672,110.73999786376953,,16.56999969482422,135.4199981689453,179.22000122070312,97.66000366210938
2024-03-07 14:30:00+00:00,183.83990478515625,111.86000061035156,,16.420000076293945,135.5800018310547,179.6300048828125,98.0
2024-03-07 15:30:00+00:00,183.99049377441406,110.8499984741211,8.539999961853027,16.389999389648438,134.25999450683594,178.5500030517578,98.16999816894531
2024-03-07 16:30:00+00:00,184.03500366210938,109.83999633789062,,16.43000030517578,134.99000549316406,179.20010375976562,97.98500061035156
2024-03-07 17:30:00+00:00,184.14199829101562,110.0199966430664,,16.371999740600586,135.42999267578125,178.64999389648438,98.17140197753906
2024-03-07 18:30:00+00:00,184.27999877929688,109.52999877929688,,16.450000762939453,135.30499267578125,179.52999877929688,98.18499755859375
2024-03-07 19:30:00+00:00,184.1300048828125,109.58999633789062,,16.40999984741211,135.21499633789062,180.17999267578125,97.8550033569336
2024-03-07 20:30:00+00:00,184.44000244140625,109.54000091552734,,16.45400047302246,135.5,179.7100067138672,98.18000030517578
