Date,WMT,TGT,COST,HD,LOW,DG,DLTR,ULTA,AZO,TSCO
2024-02-02 18:30:00+00:00,,146.6300048828125,712.6500244140625,358.82000732421875,220.53500366210938,136.31500244140625,137.97000122070312,509.1400146484375,2833.840087890625,46.58399963378906
2024-02-02 19:30:00+00:00,,146.47500610351562,712.0700073242188,358.04998779296875,220.35000610351562,136.5050048828125,138.6300048828125,508.68499755859375,2826.860107421875,46.790000915527344
2024-02-02 20:30:00+00:00,,145.5399932861328,709.5789794921875,357.1600036621094,219.52999877929688,136.11000061035156,138.7100067138672,505.0799865722656,2819.010009765625,46.5880012512207
2024-02-05 14:30:00+00:00,,141.88999938964844,706.5900268554688,351.68499755859375,215.5,134.55999755859375,136.52499389648438,496.95001220703125,2776.875,45.88999938964844
2024-02-05 15:30:00+00:00,,142.3300018310547,709.9600219726562,352.05999755859375,215.97000122070312,135.34010314941406,136.9199981689453,497.92999267578125,2779.8701171875,45.861000061035156
2024-02-05 16:30:00+00:00,,142.07000732421875,710.9998779296875,353.1099853515625,216.85000610351562,134.41990661621094,136.57000732421875,499.42999267578125,2789.7099609375,46.02199935913086
2024-02-05 17:30:00+00:00,,141.9600067138672,711.1699829101562,353.54998779296875,217.00999450683594,133.77499389648438,136.17999267578125,500.1700134277344,2798.43994140625,46.01900100708008
2024-02-05 18:30:00+00:00,,142.36199951171875,710.6799926757812,355.1499938964844,217.61199951171875,134.02499389648438,136.38499450683594,502.05999755859375,2804.949951171875,46.30799865722656
2024-02-05 19:30:00+00:00,,142.63999938964844,712.1599731445312,355.4800109863281,218.00999450683594,134.85000610351562,137.89999389648438,504.5799865722656,2802.93994140625,46.44499969482422
2024-02-05 20:30:00+00:00,,142.27999877929688,710.8499755859375,355.1099853515625,218.0,134.2100067138672,137.16000366210938,502.5199890136719,2807.550048828125,46.19200134277344
2024-02-06 14:30:00+00:00,,141.5800018310547,705.7899780273438,354.79010009765625,217.6999969482422,133.6999969482422,136.1199951171875,497.2799987792969,2799.800048828125,46.32600021362305
2024-02-06 15:30:00+00:00,,143.1999969482422,707.2432250976562,356.4599914550781,217.97000122070312,133.8699951171875,137.05999755859375,501.8550109863281,2811.625,46.48999786376953
2024-02-06 16:30:00+00:00,,143.65499877929688,706.5499877929688,355.92498779296875,217.5,134.61000061035156,137.92999267578125,501.114990234375,2810.6201171875,46.742000579833984
2024-02-06 17:30:00+00:00,,143.38999938964844,706.0469970703125,354.9800109863281,216.80999755859375,133.9600067138672,137.7100067138672,499.42999267578125,2816.375,46.808998107910156
2024-02-06 18:30:00+00:00,,143.5050048828125,707.0700073242188,354.82879638671875,216.6699981689453,134.42999267578125,138.27000427246094,499.8399963378906,2805.239990234375,46.685997009277344
2024-02-06 19:30:00+00:00,,144.22999572753906,708.989990234375,355.94500732421875,217.67999267578125,134.35499572753906,138.42999267578125,501.1400146484375,2803.75,46.8120002746582
2024-02-06 20:30:00+00:00,,144.41000366210938,710.989990234375,356.30999755859375,218.1300048828125,134.30999755859375,137.75999450683594,502.1199951171875,2811.89990234375,46.757999420166016
2024-02-07 14:30:00+00:00,,147.13999938964844,720.6588134765625,362.06500244140625,221.75750732421875,134.89999389648438,140.8000030517578,514.3200073242188,2824.635009765625,47.39500045776367
2024-02-07 15:30:00+00:00,,145.77499389648438,722.0499267578125,361.8599853515625,220.8699951171875,135.11000061035156,139.83999633789062,512.4000244140625,2840.68994140625,47.29800033569336
2024-02-07 16:30:00+00:00,,146.9499969482422,722.3775024414062,362.57000732421875,221.1699981689453,135.9499969482422,140.85499572753906,514.9600219726562,2838.1650390625,47.290000915527344
2024-02-07 17:30:00+00:00,,147.5500030517578,720.5999755859375,363.30499267578125,222.05499267578125,135.5399932861328,140.24000549316406,513.3900146484375,2842.10009765625,47.1870002746582
2024-02-07 18:30:00+00:00,,147.17999267578125,717.1400146484375,363.0400085449219,221.2899932861328,135.63999938964844,139.99099731445312,513.489990234375,2852.699951171875,46.95000076293945
2024-02-07 19:30:00+00:00,,147.0749969482422,718.280029296875,363.57000732421875,221.8300018310547,135.3000030517578,139.66000366210938,515.0700073242188,2840.860107421875,46.81999969482422
2024-02-07 20:30:00+00:00,,146.72999572753906,719.9600219726562,362.7099914550781,221.72999572753906,135.2899932861328,139.82000732421875,514.3699951171875,2850.010009765625,46.68000030517578
2024-02-08 14:30:00+00:00,,148.72210693359375,727.1799926757812,364.56500244140625,222.6374969482422,136.7299041748047,142.02499389648438,517.8099975585938,2767.8701171875,46.9379997253418
2024-02-08 15:30:00+00:00,,148.1199951171875,725.7000122070312,362.6000061035156,220.77000427246094,135.9600067138672,141.47999572753906,518.4749755859375,2743.7900390625,46.667999267578125
2024-02-08 16:30:00+00:00,,148.22000122070312,725.8200073242188,362.8999938964844,220.28500366210938,135.52999877929688,141.2949981689453,519.52001953125,2731.02001953125,46.538002014160156
2024-02-08 17:30:00+00:00,,147.94000244140625,725.530029296875,362.0,219.78500366210938,135.5399932861328,141.09500122070312,519.5999755859375,2727.39990234375,46.42000198364258
2024-02-08 18:30:00+00:00,,147.3800048828125,721.5700073242188,362.9599914550781,219.7274932861328,135.33290100097656,140.37510681152344,519.27001953125,2718.68505859375,46.428001403808594
2024-02-08 19:30:00+00:00,,147.5,724.2050170898438,363.57000732421875,219.5,135.6136932373047,140.49440002441406,521.6900024414062,2732.10498046875,46.467002868652344
2024-02-08 20:30:00+00:00,,147.3800048828125,724.27001953125,363.82000732421875,220.25,135.64999389648438,140.8800048828125,519.4199829101562,2733.6201171875,46.37999725341797
2024-02-09 14:30:00+00:00,,147.0449981689453,724.0,361.6000061035156,220.38499450683594,135.18499755859375,139.7100067138672,523.02001953125,2712.0,46.56999969482422
2024-02-09 15:30:00+00:00,,146.81500244140625,723.7999877929688,361.3599853515625,219.6999969482422,134.55999755859375,140.11000061035156,521.8099975585938,2696.719970703125,46.558998107910156
2024-02-09 16:30:00+00:00,,146.82000732421875,722.3599853515625,362.489990234375,221.5850067138672,135.15750122070312,140.4600067138672,522.1799926757812,2692.251953125,46.75199890136719
2024-02-09 17:30:00+00:00,,147.08999633789062,720.469970703125,362.9849853515625,221.61000061035156,135.15499877929688,140.25999450683594,522.8400268554688,2697.050048828125,46.76300048828125
2024-02-09 18:30:00+00:00,,147.3699951171875,723.619873046875,363.07000732421875,221.75,135.22999572753906,139.8000030517578,522.8637084960938,2695.794921875,46.95600128173828
2024-02-09 19:30:00+00:00,,147.02000427246094,723.4827880859375,363.17498779296875,222.02999877929688,135.19000244140625,139.65499877929688,522.6199951171875,2688.695068359375,46.98400115966797
2024-02-09 20:30:00+00:00,,146.52000427246094,723.1699829101562,363.1300048828125,222.25,135.1999969482422,139.49000549316406,522.6400146484375,2681.72998046875,47.02199935913086
2024-02-12 14:30:00+00:00,,149.02000427246094,716.4000244140625,366.8299865722656,228.9600067138672,136.11000061035156,140.11000061035156,522.2000122070312,2679.594970703125,47.284000396728516
2024-02-12 15:30:00+00:00,,149.85499572753906,721.1300048828125,368.1300048828125,230.5749969482422,136.0399932861328,141.13999938964844,524.969970703125,2698.10009765625,47.44200134277344
2024-02-12 16:30:00+00:00,,149.66000366210938,721.1849975585938,367.1499938964844,229.5850067138672,136.0,141.15499877929688,524.9501953125,2683.375,46.99599838256836
2024-02-12 17:30:00+00:00,,150.0500030517578,722.6199951171875,367.02069091796875,230.18499755859375,136.24000549316406,142.05999755859375,526.0499877929688,2689.080078125,47.215999603271484
2024-02-12 18:30:00+00:00,,149.7899932861328,722.0850219726562,366.45001220703125,229.9949951171875,135.94500732421875,142.5800018310547,526.77001953125,2695.280029296875,47.39200210571289
2024-02-12 19:30:00+00:00,,149.33999633789062,721.8599853515625,366.17999267578125,229.36000061035156,135.9199981689453,142.17999267578125,526.9650268554688,2694.06005859375,47.301002502441406
2024-02-12 20:30:00+00:00,,149.4199981689453,722.6799926757812,365.489990234375,229.99000549316406,136.14999389648438,142.8699951171875,525.0599975585938,2705.969970703125,47.242000579833984
2024-02-13 14:30:00+00:00,,145.57000732421875,721.5499877929688,356.32000732421875,225.41000366210938,131.3699951171875,138.7550048828125,524.030029296875,2699.5,46.36000061035156
2024-02-13 15:30:00+00:00,,145.8350067138672,720.4749755859375,358.6700134277344,227.0625,132.07000732421875,139.67999267578125,527.9500122070312,2724.93994140625,46.76700210571289
2024-02-13 16:30:00+00:00,,146.0850067138672,719.1500244140625,358.4200134277344,227.36000061035156,132.91000366210938,140.2050018310547,527.3250122070312,2717.1201171875,46.86199951171875
2024-02-13 17:30:00+00:00,,146.47999572753906,716.6300048828125,359.1700134277344,227.69000244140625,132.47000122070312,140.10000610351562,529.7949829101562,2719.7900390625,46.88399887084961
2024-02-13 18:30:00+00:00,,145.07000732421875,712.3150024414062,355.75,225.4199981689453,131.25,139.27999877929688,526.8250122070312,2712.070068359375,46.77399826049805
2024-02-13 19:30:00+00:00,,144.7949981689453,709.7000122070312,355.8599853515625,224.67999267578125,131.55999755859375,138.94000244140625,527.5399780273438,2715.219970703125,46.624000549316406
2024-02-13 20:30:00+00:00,,146.1199951171875,714.3099975585938,357.5799865722656,225.42999267578125,131.77000427246094,139.86000061035156,531.27001953125,2727.9599609375,46.676002502441406
2024-02-14 14:30:00+00:00,,145.01499938964844,718.0,357.0350036621094,225.6300048828125,131.22500610351562,139.0500030517578,529.1199951171875,2728.949951171875,46.47200012207031
2024-02-14 15:30:00+00:00,,145.72999572753906,717.9450073242188,356.98431396484375,225.71499633789062,131.375,139.39999389648438,525.6749877929688,2715.2900390625,46.422000885009766
2024-02-14 16:30:00+00:00,,145.64500427246094,717.9600219726562,357.5199890136719,226.0,131.36000061035156,139.69500732421875,522.9299926757812,2719.47509765625,46.81800079345703
2024-02-14 17:30:00+00:00,,145.33999633789062,718.1099853515625,357.3599853515625,225.9199981689453,131.4499969482422,139.5,523.743896484375,2708.7900390625,46.87300109863281
2024-02-14 18:30:00+00:00,,145.89999389648438,718.3408813476562,357.6650085449219,226.4281005859375,131.4499969482422,139.90499877929688,525.5399780273438,2715.429931640625,46.89800262451172
2024-02-14 19:30:00+00:00,,145.8300018310547,721.27001953125,357.885009765625,226.25999450683594,131.96499633789062,140.0800018310547,526.1699829101562,2722.949951171875,47.0260009765625
2024-02-14 20:30:00+00:00,,144.99000549316406,722.010009765625,357.9700012207031,226.77999877929688,131.94000244140625,139.8800048828125,527.02001953125,2723.590087890625,47.14200210571289
2024-02-15 14:30:00+00:00,,147.77999877929688,720.9450073242188,358.5400085449219,227.14999389648438,134.9199981689453,142.8000030517578,532.7000122070312,2724.27001953125,47.51799774169922
2024-02-15 15:30:00+00:00,,146.35499572753906,720.7274169921875,358.95989990234375,227.0850067138672,134.75999450683594,142.05450439453125,533.7020263671875,2731.590087890625,47.689998626708984
2024-02-15 16:30:00+00:00,,146.5399932861328,720.9400024414062,359.5299987792969,227.50999450683594,135.02999877929688,142.22500610351562,535.3099975585938,2736.2099609375,47.69757843017578
2024-02-15 17:30:00+00:00,,146.86570739746094,723.8300170898438,361.1499938964844,227.61000061035156,134.99000549316406,141.8800048828125,533.7650146484375,2736.719970703125,47.63399887084961
2024-02-15 18:30:00+00:00,,146.5,724.5701904296875,360.0799865722656,227.43499755859375,135.2100067138672,141.8699951171875,530.9400024414062,2728.909912109375,47.52799987792969
2024-02-15 19:30:00+00:00,,146.3892059326172,725.0,361.3699951171875,228.02999877929688,134.80999755859375,141.71499633789062,530.6649780273438,2730.949951171875,47.632999420166016
2024-02-15 20:30:00+00:00,,146.3300018310547,724.7100219726562,361.0799865722656,228.3300018310547,135.08999633789062,142.1699981689453,530.010009765625,2725.739990234375,47.540000915527344
2024-02-16 14:30:00+00:00,,147.4499969482422,723.3400268554688,361.2900085449219,226.75,142.83999633789062,143.52999877929688,534.3099975585938,2735.014892578125,47.683998107910156
2024-02-16 15:30:00+00:00,,148.61500549316406,725.239990234375,362.4800109863281,228.1199951171875,142.72999572753906,143.6300048828125,533.260009765625,2727.7900390625,47.66899871826172
2024-02-16 16:30:00+00:00,,148.71499633789062,725.969970703125,363.1300048828125,228.55999755859375,142.9550018310547,144.1699981689453,533.2249755859375,2734.300048828125,47.63999938964844
2024-02-16 17:30:00+00:00,,149.84500122070312,726.4600219726562,362.7699890136719,227.0399932861328,144.33999633789062,145.18499755859375,534.5800170898438,2725.090087890625,47.538002014160156
2024-02-16 18:30:00+00:00,,149.93890380859375,728.6199951171875,363.17999267578125,227.36000061035156,141.98280334472656,144.82000732421875,535.97998046875,2742.360107421875,47.59299850463867
2024-02-16 19:30:00+00:00,,149.22369384765625,723.8350219726562,362.5,227.30999755859375,141.375,143.5,533.6849975585938,2729.780029296875,47.4379997253418
2024-02-16 20:30:00+00:00,,149.63999938964844,723.989990234375,362.17999267578125,226.7899932861328,141.47000122070312,143.38999938964844,531.9400024414062,2729.85009765625,47.29800033569336
2024-02-20 14:30:00+00:00,,150.3000030517578,731.3300170898438,360.44000244140625,224.08999633789062,144.01499938964844,146.08999633789062,539.1500244140625,2711.81005859375,47.290000915527344
2024-02-20 15:30:00+00:00,,149.67999267578125,726.9349975585938,363.44000244140625,225.64500427246094,143.4698944091797,145.47000122070312,538.7899780273438,2729.199951171875,47.310001373291016
2024-02-20 16:30:00+00:00,,149.61000061035156,724.47998046875,360.8900146484375,224.9250030517578,143.1699981689453,145.75,537.5800170898438,2727.8701171875,47.22600173950195
2024-02-20 17:30:00+00:00,,149.75929260253906,725.260009765625,361.4549865722656,225.22000122070312,143.19000244140625,145.8300018310547,539.6300048828125,2719.72998046875,47.321998596191406
2024-02-20 18:30:00+00:00,,149.8699951171875,726.6900024414062,363.239990234375,225.80999755859375,142.7949981689453,146.07000732421875,540.7999877929688,2718.280029296875,47.38999938964844
2024-02-20 19:30:00+00:00,,149.99099731445312,726.7449951171875,363.92498779296875,226.1750030517578,142.94000244140625,146.3699951171875,542.6699829101562,2711.199951171875,47.42399978637695
2024-02-20 20:30:00+00:00,,149.88999938964844,726.1900024414062,362.6000061035156,225.47999572753906,142.52000427246094,146.30499267578125,541.260009765625,2699.669921875,47.29399871826172
2024-02-21 14:30:00+00:00,,149.4199981689453,726.7050170898438,363.5,227.4600067138672,141.72999572753906,145.94500732421875,547.5499877929688,2720.885009765625,47.0629997253418
2024-02-21 15:30:00+00:00,,148.86000061035156,727.5399780273438,363.6919860839844,227.05999755859375,141.7949981689453,146.139892578125,547.260009765625,2734.639892578125,47.13399887084961
2024-02-21 16:30:00+00:00,,148.72999572753906,724.8400268554688,362.0799865722656,227.02999877929688,141.83999633789062,146.14999389648438,545.1699829101562,2735.014892578125,46.96649932861328
2024-02-21 17:30:00+00:00,,148.5399932861328,723.435302734375,362.760009765625,226.7100067138672,141.75,146.4199981689453,543.543212890625,2738.735107421875,47.0359992980957
